,loss,accuracy,val_loss,val_accuracy
0,8.306204319000244,0.0,7.49521001180013,0.010416666977107525
1,6.6552497545878095,0.02083333395421505,6.317896366119385,0.010416666977107525
2,5.959380467732747,0.010416666977107525,5.543356895446777,0.0520833320915699
3,5.062431335449219,0.010416666977107525,5.000657240549724,0.010416666977107525
4,4.935963948567708,0.0416666679084301,4.7779741287231445,0.0
5,4.75592581431071,0.02083333395421505,4.5977732340494795,0.010416666977107525
6,4.7819976806640625,0.010416666977107525,4.397366841634114,0.010416666977107525
7,4.5440700848897295,0.03125,4.278659502665202,0.02083333395421505
8,4.475367705027263,0.010416666977107525,4.207851409912109,0.0625
9,4.404507954915364,0.0,4.208432197570801,0.0
10,4.386236031850179,0.03125,4.26136573155721,0.03125
11,4.28936227162679,0.02083333395421505,4.277954896291097,0.010416666977107525
12,4.331387201944987,0.010416666977107525,4.268698851267497,0.010416666977107525
13,4.300968647003174,0.0416666679084301,4.224257787068685,0.02083333395421505
14,4.222494125366211,0.02083333395421505,4.1421553293863935,0.0416666679084301
15,4.2063673337300616,0.0416666679084301,4.079940954844157,0.0520833320915699
16,4.1342705090840655,0.0625,4.029109636942546,0.0416666679084301
17,4.228377183278401,0.0416666679084301,3.985418955485026,0.0416666679084301
18,4.174971580505371,0.02083333395421505,3.9354302088419595,0.0833333358168602
19,4.0021101633707685,0.0833333358168602,3.912588437398275,0.0833333358168602
20,3.9588149388631186,0.09375,3.902777353922526,0.03125
21,3.974766731262207,0.0625,3.8652804692586265,0.0833333358168602
22,3.9583617051442466,0.0833333358168602,3.8179468313852944,0.09375
23,3.9986773331960044,0.0833333358168602,3.777474323908488,0.1458333283662796
24,3.7174952030181885,0.09375,3.7850307623545327,0.0833333358168602
25,3.8574361006418862,0.0625,3.797782818476359,0.0625
26,3.707829236984253,0.09375,3.747121493021647,0.0520833320915699
27,3.972258726755778,0.0729166641831398,3.6795717080434165,0.0729166641831398
28,3.6665240128835044,0.1041666641831398,3.5959486961364746,0.09375
29,3.4646922747294107,0.1354166716337204,3.515507539113363,0.125
30,3.4615329106648765,0.15625,3.458829482396444,0.1770833283662796
31,3.6420459747314453,0.09375,3.444438854853312,0.15625
32,3.5190048217773438,0.125,3.4222141901652017,0.15625
33,3.387664318084717,0.1354166716337204,3.4041272004445395,0.1145833358168602
34,3.3761560122172036,0.1354166716337204,3.439433733622233,0.1354166716337204
35,3.5757294495900473,0.0729166641831398,3.325210173924764,0.21875
36,3.457802136739095,0.09375,3.2507120768229165,0.1979166716337204
37,3.4863041241963706,0.1666666716337204,3.262731949488322,0.15625
38,3.517232815424601,0.1041666641831398,3.3059295813242593,0.1458333283662796
39,3.2044550577799478,0.1666666716337204,3.2861260573069253,0.1666666716337204
40,3.252370834350586,0.1458333283662796,3.2843335469563804,0.2083333283662796
41,3.404339631398519,0.15625,3.264669100443522,0.15625
42,3.2241631348927817,0.1666666716337204,3.2506024837493896,0.125
43,3.2025229136149087,0.2083333283662796,3.19771401087443,0.1666666716337204
