enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave,correct_label
0.7784476280212402,0.07796907424926758,16.22557020187378,0.019596338272094727,17.023614168167114,10.26625919342041,1,1,11,1
0.7976744174957275,0.07751321792602539,16.25207805633545,0.01993584632873535,17.069688320159912,10.273073434829712,1,1,11,1
0.7786102294921875,0.07758378982543945,16.247493743896484,0.019555091857910156,17.045659065246582,10.280365467071533,1,1,11,1
0.7895455360412598,0.07755565643310547,16.242553234100342,0.019878149032592773,17.051976919174194,10.26851511001587,1,1,11,1
0.7811737060546875,0.07705974578857422,16.235575675964355,0.019959211349487305,17.03670859336853,10.272178173065186,1,1,11,1
0.7822699546813965,0.07241964340209961,31.011387586593628,0.01967763900756836,31.813335180282593,20.724107265472412,1,1,12,1
0.7742443084716797,0.07193827629089355,30.979806184768677,0.01977229118347168,31.773822784423828,20.686886310577393,1,1,12,1
0.7869729995727539,0.07302308082580566,30.996553421020508,0.019573211669921875,31.803099632263184,20.724684715270996,1,1,12,1
0.777726411819458,0.07284855842590332,30.995023727416992,0.019930362701416016,31.792680501937866,20.736173391342163,1,1,12,1
0.7788550853729248,0.07276701927185059,31.003424406051636,0.019938230514526367,31.802217721939087,20.714672803878784,1,1,12,1
0.7716984748840332,0.0722503662109375,30.99280285835266,0.02018594741821289,31.784687280654907,20.708406686782837,1,1,12,1
0.7880339622497559,0.07222890853881836,31.01071310043335,0.020096302032470703,31.818843364715576,20.710251331329346,1,1,12,1
0.7714004516601562,0.07237744331359863,30.97129535675049,0.019780874252319336,31.762476682662964,20.694955110549927,1,1,12,1
0.7713837623596191,0.07344269752502441,30.98689031600952,0.019729137420654297,31.778003215789795,20.7137770652771,1,1,12,1
0.7704713344573975,0.07332944869995117,30.982563257217407,0.019627094268798828,31.772661685943604,20.713550806045532,1,1,12,1
0.7663774490356445,0.07224655151367188,30.9863862991333,0.01998424530029297,31.77274799346924,20.72669005393982,1,1,12,1
0.7907319068908691,0.0726325511932373,31.01263117790222,0.01994943618774414,31.823312520980835,20.730385065078735,1,1,12,1
0.7737951278686523,0.0738682746887207,30.97918462753296,0.019861221313476562,31.772840976715088,20.70566749572754,1,1,12,1
0.7879297733306885,0.07201910018920898,31.01327419281006,0.019893646240234375,31.82109761238098,20.702611446380615,1,1,12,1
0.7883117198944092,0.07170438766479492,30.979255437850952,0.019734859466552734,31.787302017211914,20.708126544952393,1,1,12,1
0.7640676498413086,0.0721125602722168,30.98619055747986,0.019916534423828125,31.770174741744995,20.70106792449951,1,1,12,1
0.7799572944641113,0.07227659225463867,30.99447751045227,0.019861936569213867,31.794296741485596,20.702056884765625,1,1,12,1
0.7946887016296387,0.07242679595947266,31.002258777618408,0.01980423927307129,31.816751718521118,20.711222171783447,1,1,12,1
0.7714900970458984,0.07339763641357422,30.99376940727234,0.01994609832763672,31.785205602645874,20.701276063919067,1,1,12,1
0.7788035869598389,0.07296419143676758,30.983909845352173,0.01989006996154785,31.78260350227356,20.699179887771606,1,1,12,1
0.7714977264404297,0.06641101837158203,45.7391676902771,0.019782066345214844,46.530447483062744,31.142024517059326,1,1,13,1
0.7897162437438965,0.06724977493286133,45.751930236816406,0.01976633071899414,46.5614128112793,31.12723684310913,1,1,13,1
0.7884578704833984,0.06655168533325195,45.7597770690918,0.019649267196655273,46.56788420677185,31.173473119735718,1,1,13,1
0.7712879180908203,0.06721806526184082,45.75500226020813,0.019863128662109375,46.54615330696106,31.16755986213684,1,1,13,1
0.7907106876373291,0.06724858283996582,45.73799800872803,0.019896268844604492,46.54860496520996,31.13470959663391,1,1,13,1
0.7668211460113525,0.06618452072143555,45.73904848098755,0.01970958709716797,46.52557921409607,31.150697231292725,1,1,13,1
0.774298906326294,0.06594634056091309,45.776313066482544,0.019753456115722656,46.57036542892456,31.161320686340332,1,1,13,1
0.7678682804107666,0.06678342819213867,45.74974513053894,0.019725322723388672,46.537338733673096,31.152226209640503,1,1,13,1
0.7754364013671875,0.06707596778869629,45.77141761779785,0.019884109497070312,46.56673812866211,31.175240993499756,1,1,13,1
0.7744612693786621,0.06673693656921387,45.75034236907959,0.019864559173583984,46.544668197631836,31.16328716278076,1,1,13,1
0.7644157409667969,0.06757116317749023,45.79089117050171,0.01956915855407715,46.57487607002258,31.150306463241577,1,1,13,1
0.7880637645721436,0.06710553169250488,45.78559422492981,0.020125389099121094,46.593783378601074,31.191468715667725,1,1,13,1
0.7666962146759033,0.06673192977905273,45.7588324546814,0.01987290382385254,46.54540157318115,31.188879251480103,1,1,13,1
0.7732861042022705,0.06648612022399902,45.740474224090576,0.01968693733215332,46.533447265625,31.15263319015503,1,1,13,1
0.791759729385376,0.0677175521850586,45.75329828262329,0.01998734474182129,46.56504535675049,31.178484201431274,1,1,13,1
0.7853577136993408,0.06837773323059082,45.77480459213257,0.019592761993408203,46.57975506782532,31.161736965179443,1,1,13,1
0.7858095169067383,0.06633424758911133,45.76688241958618,0.019960880279541016,46.57265281677246,31.180790424346924,1,1,13,1
0.7786009311676025,0.06660294532775879,45.767287731170654,0.019650697708129883,46.56553936004639,31.161273956298828,1,1,13,1
0.7686634063720703,0.06693291664123535,45.7204647064209,0.01967644691467285,46.50880455970764,31.142051696777344,1,1,13,1
0.7769274711608887,0.06721377372741699,45.77526116371155,0.01997971534729004,46.57216835021973,31.17060685157776,1,1,13,1
0.7684323787689209,0.060521841049194336,60.486424922943115,0.019849777221679688,61.274707078933716,41.593737840652466,1,1,14,1
0.7773592472076416,0.061533451080322266,60.54241585731506,0.019988298416137695,61.33976340293884,41.60577583312988,1,1,14,1
0.7919905185699463,0.060692548751831055,60.52339959144592,0.019713878631591797,61.33510398864746,41.63679575920105,1,1,14,1
0.765186071395874,0.06199336051940918,60.49941873550415,0.01961493492126465,61.28421974182129,41.61805534362793,1,1,14,1
0.7891280651092529,0.06193375587463379,60.53330135345459,0.019944190979003906,61.34237360954285,41.6175422668457,1,1,14,1
0.7803640365600586,0.06086993217468262,60.52415871620178,0.01964092254638672,61.32416367530823,41.621068716049194,1,1,14,1
0.7872860431671143,0.06215071678161621,60.4792914390564,0.019687414169311523,61.28626489639282,41.57690095901489,1,1,14,1
0.786271333694458,0.06104278564453125,60.50290107727051,0.01969742774963379,61.3088698387146,41.62515473365784,1,1,14,1
0.7664611339569092,0.06139016151428223,60.52598786354065,0.02000713348388672,61.312456130981445,41.613112449645996,1,1,14,1
0.7710542678833008,0.061057329177856445,60.53645348548889,0.01985645294189453,61.32736420631409,41.61726760864258,1,1,14,1
0.7792325019836426,0.061434268951416016,60.52307677268982,0.019800424575805664,61.32210969924927,41.57115578651428,1,1,14,1
0.773759126663208,0.06180381774902344,60.506694078445435,0.019757986068725586,61.30021119117737,41.59764051437378,1,1,14,1
0.7676661014556885,0.061365365982055664,60.48937964439392,0.019787073135375977,61.276832818984985,41.58684468269348,1,1,14,1
0.7916390895843506,0.06147408485412598,60.5139262676239,0.01983022689819336,61.325395584106445,41.60260534286499,1,1,14,1
0.769005298614502,0.06097769737243652,60.502400636672974,0.01990342140197754,61.29130935668945,41.593308210372925,1,1,14,1
0.7706212997436523,0.061136722564697266,60.535900592803955,0.019916772842407227,61.326438665390015,41.57978582382202,1,1,14,1
0.782825231552124,0.06136584281921387,60.49556517601013,0.01968526840209961,61.298075675964355,41.56601691246033,1,1,14,1
0.7704968452453613,0.061177968978881836,60.50131344795227,0.019634723663330078,61.29144501686096,41.58780074119568,1,1,14,1
0.7687256336212158,0.06125044822692871,60.52277898788452,0.01988983154296875,61.311394453048706,41.64099478721619,1,1,14,1
0.7859282493591309,0.06129193305969238,60.49722909927368,0.019760608673095703,61.30291795730591,41.59119462966919,1,1,14,1
0.7703893184661865,0.057861328125,67.86306381225586,0.0198976993560791,68.65335083007812,46.80048680305481,1,1,15,1
0.7850942611694336,0.05838489532470703,67.874920129776,0.0195767879486084,68.67959117889404,46.79646825790405,1,1,15,1
0.7824516296386719,0.057587385177612305,67.85641145706177,0.019960880279541016,68.65882396697998,46.83682632446289,1,1,15,1
0.7718522548675537,0.05782318115234375,67.8786051273346,0.01978778839111328,68.67024517059326,46.78861999511719,1,1,15,1
0.7733347415924072,0.0583500862121582,67.88379621505737,0.019575119018554688,68.67670607566833,46.838541984558105,1,1,15,1
0.7669413089752197,0.057857513427734375,67.85178518295288,0.01980280876159668,68.6385293006897,46.806458711624146,1,1,15,1
0.7666118144989014,0.05799698829650879,67.9111442565918,0.01950979232788086,68.69726586341858,46.86981439590454,1,1,15,1
0.7688865661621094,0.057633399963378906,67.85113859176636,0.019684314727783203,68.63970947265625,46.80332040786743,1,1,15,1
0.771733283996582,0.05798935890197754,67.8817229270935,0.01974034309387207,68.67319655418396,46.82569742202759,1,1,15,1
0.7907955646514893,0.05823993682861328,67.88927054405212,0.019940614700317383,68.70000672340393,46.85968565940857,1,1,15,1
0.7910792827606201,0.05778861045837402,67.91677570343018,0.019910335540771484,68.72776532173157,46.834033250808716,1,1,15,1
0.7733070850372314,0.05766749382019043,67.90802907943726,0.020075559616088867,68.70141172409058,46.81259036064148,1,1,15,1
0.7650163173675537,0.05826854705810547,67.8715238571167,0.019623279571533203,68.65616345405579,46.8184540271759,1,1,15,1
0.7893586158752441,0.05846428871154785,67.89308381080627,0.019620418548583984,68.7020628452301,46.826005935668945,1,1,15,1
0.7693827152252197,0.05836629867553711,67.86533522605896,0.01990985870361328,68.6546277999878,46.87031674385071,1,1,15,1
0.7806892395019531,0.05792427062988281,67.84671401977539,0.019596576690673828,68.64699983596802,46.78758478164673,1,1,15,1
0.7827577590942383,0.058571577072143555,67.90699696540833,0.019947528839111328,68.70970225334167,46.82742238044739,1,1,15,1
0.7767908573150635,0.05803346633911133,67.87008595466614,0.019832372665405273,68.6667091846466,46.78704380989075,1,1,15,1
0.7888281345367432,0.058255910873413086,67.92345595359802,0.019987106323242188,68.73227119445801,46.834330797195435,1,1,15,1
0.7938365936279297,0.05746960639953613,67.92436337471008,0.019957542419433594,68.73815751075745,46.86401081085205,1,1,15,1
0.7786037921905518,0.057403564453125,67.91859292984009,0.019646883010864258,68.7168436050415,46.857845306396484,1,1,16,1
0.7752244472503662,0.05757021903991699,67.87454152107239,0.019678592681884766,68.66944456100464,46.79685831069946,1,1,16,1
0.7889833450317383,0.0575563907623291,67.89547729492188,0.019887208938598633,68.70434784889221,46.83074951171875,1,1,16,1
0.7724356651306152,0.05777382850646973,67.90162825584412,0.020033836364746094,68.69409775733948,46.848904609680176,1,1,16,1
0.7884583473205566,0.057894229888916016,67.90368413925171,0.019930124282836914,68.7120726108551,46.783557176589966,1,1,16,1
0.7811856269836426,0.05724644660949707,67.91432738304138,0.01971721649169922,68.71523022651672,46.79097366333008,1,1,16,1
0.7727878093719482,0.0575108528137207,67.87862515449524,0.01973557472229004,68.67114853858948,46.825982093811035,1,1,16,1
0.789478063583374,0.05740666389465332,67.87746691703796,0.01983928680419922,68.68678426742554,46.79809641838074,1,1,16,1
0.7811124324798584,0.05730795860290527,67.91280674934387,0.019904136657714844,68.71382331848145,46.796252727508545,1,1,16,1
0.768118143081665,0.057787179946899414,67.85420083999634,0.019659042358398438,68.6419780254364,46.83379673957825,1,1,16,1
0.7776267528533936,0.05783843994140625,67.8952989578247,0.019627094268798828,68.6925528049469,46.852959871292114,1,1,16,1
0.7873833179473877,0.057500600814819336,67.8639919757843,0.019622087478637695,68.67099738121033,46.79987359046936,1,1,16,1
0.7653160095214844,0.05752968788146973,67.86995911598206,0.01973438262939453,68.65500950813293,46.83163332939148,1,1,16,1
0.7906279563903809,0.05732536315917969,67.90619444847107,0.019703388214111328,68.71652579307556,46.851237297058105,1,1,16,1
0.7664461135864258,0.05754494667053223,67.87772631645203,0.01971125602722168,68.66388368606567,46.82200479507446,1,1,16,1
0.768521785736084,0.0577394962310791,67.86228895187378,0.019802093505859375,68.65061283111572,46.82993769645691,1,1,16,1
0.7689146995544434,0.05784749984741211,67.85084700584412,0.019860506057739258,68.6396222114563,46.79838728904724,1,1,16,1
0.7715110778808594,0.05755329132080078,67.85995483398438,0.01965498924255371,68.65112090110779,46.81649374961853,1,1,16,1
0.7822730541229248,0.05733156204223633,67.8951952457428,0.01985001564025879,68.69731831550598,46.86506748199463,1,1,16,1
0.7785303592681885,0.05745410919189453,67.90987205505371,0.01949477195739746,68.7078971862793,46.82309055328369,1,1,16,1
0.7816376686096191,0.05229687690734863,82.8472421169281,0.01975226402282715,83.64863204956055,57.48814868927002,1,1,17,1
0.7721426486968994,0.05268526077270508,82.80975413322449,0.019929170608520508,83.60182595252991,57.46648335456848,1,1,17,1
0.7794642448425293,0.052111148834228516,82.86394667625427,0.020052433013916016,83.66346335411072,57.46052622795105,1,1,17,1
0.7867567539215088,0.052190303802490234,82.84199595451355,0.019771099090576172,83.64852380752563,57.44967842102051,1,1,17,1
0.7899518013000488,0.05226778984069824,82.82630705833435,0.019770383834838867,83.63602924346924,57.42001032829285,1,1,17,1
0.7838578224182129,0.05247974395751953,82.88025665283203,0.01997518539428711,83.68408966064453,57.49777603149414,1,1,17,1
0.7693367004394531,0.052304983139038086,82.86240243911743,0.01990985870361328,83.6516489982605,57.467190742492676,1,1,17,1
0.7779903411865234,0.0527188777923584,82.8185453414917,0.019901752471923828,83.61643743515015,57.42062473297119,1,1,17,1
0.7877733707427979,0.05234694480895996,82.86489295959473,0.01961970329284668,83.67228603363037,57.44692325592041,1,1,17,1
0.7943594455718994,0.052411794662475586,82.84986710548401,0.01985955238342285,83.66408610343933,57.46033763885498,1,1,17,1
0.7748699188232422,0.052347421646118164,82.8878242969513,0.01963043212890625,83.68232464790344,57.473729610443115,1,1,17,1
0.7877860069274902,0.052794694900512695,82.84568238258362,0.019867658615112305,83.65333604812622,57.43319296836853,1,1,17,1
0.7756507396697998,0.05234932899475098,82.80886673927307,0.019994735717773438,83.60451221466064,57.455206871032715,1,1,17,1
0.7847745418548584,0.0519864559173584,82.80106329917908,0.01995682716369629,83.60579466819763,57.407790660858154,1,1,17,1
0.7921888828277588,0.0522770881652832,82.84838819503784,0.019582271575927734,83.66015934944153,57.45346403121948,1,1,17,1
0.7753875255584717,0.051946401596069336,82.85643815994263,0.019867420196533203,83.65169310569763,57.48073482513428,1,1,17,1
0.773134708404541,0.052262067794799805,82.82098698616028,0.019622325897216797,83.61374402046204,57.439404249191284,1,1,17,1
0.7859530448913574,0.05182003974914551,82.8727285861969,0.019968748092651367,83.67865037918091,57.472033739089966,1,1,17,1
0.7900481224060059,0.052411794662475586,82.86404132843018,0.019663572311401367,83.67375302314758,57.49118638038635,1,1,17,1
0.7866246700286865,0.05285763740539551,82.81548237800598,0.019849777221679688,83.62195682525635,57.44250702857971,1,1,17,1
0.7663760185241699,0.04682016372680664,97.82352948188782,0.019989013671875,98.60989451408386,68.11287689208984,1,1,18,1
0.7902164459228516,0.046607017517089844,97.7985668182373,0.019817113876342773,98.6086003780365,68.07784962654114,1,1,18,1
0.7787277698516846,0.046775102615356445,97.82601833343506,0.019905567169189453,98.62465167045593,68.09494853019714,1,1,18,1
0.7823915481567383,0.04703998565673828,97.81586813926697,0.019609451293945312,98.61786913871765,68.09025144577026,1,1,18,1
0.7722058296203613,0.04666900634765625,97.78739762306213,0.0196990966796875,98.57930254936218,68.0554609298706,1,1,18,1
0.7927701473236084,0.04719209671020508,97.83165407180786,0.019685745239257812,98.64410996437073,68.06500005722046,1,1,18,1
0.7888269424438477,0.047078847885131836,97.81977224349976,0.02014327049255371,98.62874245643616,68.11455702781677,1,1,18,1
0.7784876823425293,0.04692530632019043,97.77456045150757,0.019803285598754883,98.57285141944885,68.06321120262146,1,1,18,1
0.7678217887878418,0.04717516899108887,97.7900779247284,0.019906044006347656,98.57780575752258,68.10680675506592,1,1,18,1
0.7751672267913818,0.046775102615356445,97.83322286605835,0.01973247528076172,98.6281225681305,68.10508966445923,1,1,18,1
0.7872250080108643,0.04720735549926758,97.83297801017761,0.019867420196533203,98.64007043838501,68.0697934627533,1,1,18,1
0.783454418182373,0.04712986946105957,97.79960632324219,0.01974201202392578,98.60280275344849,68.08855390548706,1,1,18,1
0.7665286064147949,0.0467984676361084,97.78381514549255,0.01980423927307129,98.57014799118042,68.08716249465942,1,1,18,1
0.7731499671936035,0.047158241271972656,97.76252603530884,0.019820451736450195,98.55549645423889,68.08155298233032,1,1,18,1
0.7848801612854004,0.04640698432922363,97.82974529266357,0.02001500129699707,98.63464045524597,68.1168372631073,1,1,18,1
0.7718825340270996,0.04704737663269043,97.83047461509705,0.020209312438964844,98.62256646156311,68.15267086029053,1,1,18,1
0.7781665325164795,0.04679131507873535,97.80664610862732,0.019944190979003906,98.6047568321228,68.07190990447998,1,1,18,1
0.7673814296722412,0.04676628112792969,97.81716012954712,0.01974940299987793,98.60429096221924,68.14465832710266,1,1,18,1
0.7891461849212646,0.04710030555725098,97.83908104896545,0.020046234130859375,98.64827346801758,68.0731143951416,1,1,18,1
0.7715296745300293,0.04696965217590332,97.77288818359375,0.019934892654418945,98.5643527507782,68.09198546409607,1,1,18,1
0.7878437042236328,0.04170370101928711,112.79879832267761,0.019733905792236328,113.60637593269348,78.76514077186584,1,1,19,1
0.7885653972625732,0.04181313514709473,112.77042603492737,0.019804954528808594,113.57879638671875,78.77859425544739,1,1,19,1
0.7777647972106934,0.04159855842590332,112.70362734794617,0.019846439361572266,113.50123858451843,78.73825478553772,1,1,19,1
0.7703473567962646,0.04151725769042969,112.76496005058289,0.019849300384521484,113.55515670776367,78.74587893486023,1,1,19,1
0.7993621826171875,0.04166984558105469,112.76864886283875,0.020051956176757812,113.58806300163269,78.72648453712463,1,1,19,1
0.7774889469146729,0.04172873497009277,112.80813407897949,0.02003622055053711,113.6056592464447,78.740389585495,1,1,19,1
0.791511058807373,0.04163360595703125,112.72422528266907,0.019984960556030273,113.53572130203247,78.70846581459045,1,1,19,1
0.7752139568328857,0.04150056838989258,112.72283124923706,0.020006179809570312,113.51805138587952,78.7438497543335,1,1,19,1
0.7755947113037109,0.04175972938537598,112.7335958480835,0.01992654800415039,113.52911710739136,78.71817231178284,1,1,19,1
0.7630689144134521,0.04162931442260742,112.73671889305115,0.019848346710205078,113.5196361541748,78.71631097793579,1,1,19,1
0.7682955265045166,0.041516780853271484,112.73538613319397,0.020160198211669922,113.52384185791016,78.70495653152466,1,1,19,1
0.7861974239349365,0.0418086051940918,112.8012843132019,0.019950389862060547,113.6074321269989,78.72415280342102,1,1,19,1
0.7699103355407715,0.0412602424621582,112.71529650688171,0.01982569694519043,113.50503253936768,78.72961926460266,1,1,19,1
0.7772314548492432,0.04182791709899902,112.7746524810791,0.0200197696685791,113.57190370559692,78.75745892524719,1,1,19,1
0.7664809226989746,0.0417172908782959,112.71848773956299,0.020184040069580078,113.50515270233154,78.72899079322815,1,1,19,1
0.7677807807922363,0.04160499572753906,112.7259407043457,0.019902467727661133,113.5136239528656,78.71506834030151,1,1,19,1
0.7905924320220947,0.04240727424621582,112.78897094726562,0.01990342140197754,113.5994668006897,78.7664806842804,1,1,19,1
0.7867560386657715,0.04213571548461914,112.76538634300232,0.019931554794311523,113.5720739364624,78.67970108985901,1,1,19,1
0.7836129665374756,0.04164242744445801,112.78345656394958,0.020040273666381836,113.58710980415344,78.72106075286865,1,1,19,1
0.7789356708526611,0.04177045822143555,112.73369359970093,0.019775867462158203,113.53240513801575,78.72387290000916,1,1,19,1
0.7860658168792725,0.03875112533569336,120.20130896568298,0.019860029220581055,121.00723481178284,84.04431486129761,1,1,20,1
0.77085280418396,0.03877758979797363,120.25720572471619,0.0201265811920166,121.04818511009216,84.07764291763306,1,1,20,1
0.7840955257415771,0.03790402412414551,120.18105149269104,0.020216941833496094,120.98536396026611,84.02132081985474,1,1,20,1
0.780897855758667,0.038202762603759766,120.18349838256836,0.020046710968017578,120.98444294929504,84.00912046432495,1,1,20,1
0.7685236930847168,0.038419485092163086,120.1945276260376,0.02001357078552246,120.98306488990784,84.04561924934387,1,1,20,1
0.7880079746246338,0.03885149955749512,120.23034763336182,0.019823312759399414,121.03817892074585,84.05694937705994,1,1,20,1
0.7948911190032959,0.038637399673461914,120.25090551376343,0.01978302001953125,121.06557965278625,84.02511954307556,1,1,20,1
0.7767508029937744,0.03875613212585449,120.26952195167542,0.020093441009521484,121.06636619567871,84.10387229919434,1,1,20,1
0.7657468318939209,0.038756608963012695,120.18115901947021,0.019749164581298828,120.96665501594543,84.03115558624268,1,1,20,1
0.7687711715698242,0.038324594497680664,120.18036150932312,0.019746780395507812,120.96887946128845,84.08769297599792,1,1,20,1
0.781527042388916,0.038588762283325195,120.26219987869263,0.01993083953857422,121.06365776062012,84.10397171974182,1,1,20,1
0.7913908958435059,0.03821587562561035,120.19698214530945,0.01999831199645996,121.00837135314941,84.04975008964539,1,1,20,1
0.7735443115234375,0.03845548629760742,120.24297952651978,0.019723176956176758,121.03624701499939,84.09182024002075,1,1,20,1
0.765805721282959,0.038430213928222656,120.25640797615051,0.01981639862060547,121.04203009605408,84.06636953353882,1,1,20,1
0.7924544811248779,0.03800034523010254,120.2465467453003,0.020046472549438477,121.05904769897461,84.11925315856934,1,1,20,1
0.782538890838623,0.03855609893798828,120.23178291320801,0.019695520401000977,121.03401732444763,84.03258037567139,1,1,20,1
0.774388313293457,0.038339853286743164,120.29081749916077,0.020092248916625977,121.08529806137085,84.04867386817932,1,1,20,1
0.7730567455291748,0.038249969482421875,120.23961806297302,0.02019190788269043,121.03286671638489,84.04994988441467,1,1,20,1
0.7893128395080566,0.038645267486572266,120.25452375411987,0.01999044418334961,121.06382703781128,84.03513813018799,1,1,20,1
0.7902250289916992,0.03831911087036133,120.19995760917664,0.019839763641357422,121.01002240180969,84.0442545413971,1,1,20,1
0.789379358291626,0.03788638114929199,120.30694103240967,0.020118236541748047,121.11643862724304,84.06398463249207,1,1,21,1
0.7730400562286377,0.03768301010131836,120.28612208366394,0.02025318145751953,121.0794153213501,84.0862169265747,1,1,21,1
0.7919754981994629,0.03772473335266113,120.22466397285461,0.020070552825927734,121.03671002388,84.0212619304657,1,1,21,1
0.7916097640991211,0.037619590759277344,120.20193099975586,0.02001166343688965,121.01355242729187,84.04451489448547,1,1,21,1
0.7724316120147705,0.03801608085632324,120.22787833213806,0.019881725311279297,121.02019166946411,84.05439639091492,1,1,21,1
0.7930135726928711,0.03779959678649902,120.22610998153687,0.019835472106933594,121.03895902633667,84.060879945755,1,1,21,1
0.765681266784668,0.037485361099243164,120.25394129753113,0.01996135711669922,121.0395839214325,84.08166170120239,1,1,21,1
0.7916178703308105,0.037935733795166016,120.22680473327637,0.019745588302612305,121.03816819190979,84.05321264266968,1,1,21,1
0.7838833332061768,0.037447214126586914,120.27113580703735,0.02005481719970703,121.07507395744324,84.05529499053955,1,1,21,1
0.7772910594940186,0.03769946098327637,120.23136615753174,0.01990532875061035,121.02856254577637,84.05621242523193,1,1,21,1
0.7691857814788818,0.03796887397766113,120.26850438117981,0.019754886627197266,121.05744504928589,84.0345208644867,1,1,21,1
0.7766711711883545,0.03754281997680664,120.30280303955078,0.020145177841186523,121.09961938858032,84.0549566745758,1,1,21,1
0.7695839405059814,0.03775835037231445,120.21261024475098,0.019857168197631836,121.00205135345459,84.06619572639465,1,1,21,1
0.7757606506347656,0.038019657135009766,120.30980491638184,0.020090341567993164,121.1056559085846,84.0449230670929,1,1,21,1
0.7796635627746582,0.0375828742980957,120.27163887023926,0.020133256912231445,121.07143568992615,84.03786158561707,1,1,21,1
0.7851955890655518,0.03786921501159668,120.23097109794617,0.020060300827026367,121.03622698783875,84.09470629692078,1,1,21,1
0.7866761684417725,0.03762173652648926,120.22191262245178,0.01999974250793457,121.02858853340149,84.04534196853638,1,1,21,1
0.7878336906433105,0.03762412071228027,120.24990916252136,0.02005314826965332,121.05779600143433,84.05811905860901,1,1,21,1
0.7662103176116943,0.0381617546081543,120.20357775688171,0.020011425018310547,120.98979949951172,84.03929162025452,1,1,21,1
0.7699623107910156,0.037352800369262695,120.22034168243408,0.019905805587768555,121.01020979881287,84.04145932197571,1,1,21,1
0.7871456146240234,0.031540870666503906,135.32208132743835,0.020045757293701172,136.12927269935608,94.81056690216064,1,1,22,1
0.7893240451812744,0.03165411949157715,135.34458923339844,0.01987004280090332,136.15378332138062,94.77707195281982,1,1,22,1
0.7712762355804443,0.03162574768066406,135.36966371536255,0.02000594139099121,136.16094589233398,94.82232284545898,1,1,22,1
0.7960689067840576,0.03171586990356445,135.4203987121582,0.020132064819335938,136.2365996837616,94.8522515296936,1,1,22,1
0.7902247905731201,0.031819820404052734,135.33878922462463,0.01989436149597168,136.14890837669373,94.78775572776794,1,1,22,1
0.7793140411376953,0.031948089599609375,135.3394911289215,0.020111799240112305,136.13891696929932,94.80698299407959,1,1,22,1
0.7721753120422363,0.03157234191894531,135.3789927959442,0.019998788833618164,136.17116689682007,94.80237936973572,1,1,22,1
0.7597696781158447,0.03154182434082031,135.37316966056824,0.01983189582824707,136.15277123451233,94.86564540863037,1,1,22,1
0.7759349346160889,0.031485795974731445,135.43644976615906,0.020094871520996094,136.23247957229614,94.88155698776245,1,1,22,1
0.7677953243255615,0.031655311584472656,135.37573194503784,0.019869327545166016,136.16339659690857,94.85296320915222,1,1,22,1
0.7773935794830322,0.031670331954956055,135.41996240615845,0.02024102210998535,136.21759700775146,94.88013672828674,1,1,22,1
0.7730340957641602,0.03171849250793457,135.41296005249023,0.019797325134277344,136.20579147338867,94.8204698562622,1,1,22,1
0.7703511714935303,0.031636953353881836,135.4251971244812,0.020145177841186523,136.21569347381592,94.87370347976685,1,1,22,1
0.7868096828460693,0.031696319580078125,135.38413166999817,0.020082473754882812,136.19102382659912,94.8544511795044,1,1,22,1
0.7930471897125244,0.03160524368286133,135.3197329044342,0.019984960556030273,136.13276505470276,94.81206154823303,1,1,22,1
0.7675566673278809,0.03175544738769531,135.3388330936432,0.01997661590576172,136.12636637687683,94.82309937477112,1,1,22,1
0.7728514671325684,0.03182387351989746,135.42483067512512,0.020211219787597656,136.2178933620453,94.88710570335388,1,1,22,1
0.7820243835449219,0.03148078918457031,135.40031361579895,0.01972031593322754,136.2020583152771,94.86540007591248,1,1,22,1
0.7919464111328125,0.03182840347290039,135.42255544662476,0.020105838775634766,136.2346076965332,94.82404160499573,1,1,22,1
0.7776098251342773,0.03168201446533203,135.3481469154358,0.019934654235839844,136.1456913948059,94.88919973373413,1,1,22,1
0.7727193832397461,0.027502775192260742,142.98656129837036,0.0201418399810791,143.7794225215912,100.25645232200623,1,1,23,1
0.7691586017608643,0.027627944946289062,142.93412113189697,0.019937753677368164,143.7232174873352,100.20494341850281,1,1,23,1
0.7853145599365234,0.027518510818481445,142.93543529510498,0.02006053924560547,143.7408103942871,100.17244458198547,1,1,23,1
0.7673521041870117,0.027562856674194336,142.97665882110596,0.019985675811767578,143.76399660110474,100.34788703918457,1,1,23,1
0.7755405902862549,0.027562379837036133,142.948157787323,0.02014756202697754,143.74384593963623,100.28224492073059,1,1,23,1
0.7772436141967773,0.02769160270690918,142.97505688667297,0.019860267639160156,143.7721607685089,100.25072479248047,1,1,23,1
0.7791566848754883,0.027544736862182617,142.92891764640808,0.01996302604675293,143.72803735733032,100.26185464859009,1,1,23,1
0.7873573303222656,0.027492761611938477,142.9666130542755,0.02019047737121582,143.774160861969,100.24922323226929,1,1,23,1
0.7902946472167969,0.02755451202392578,142.9174361228943,0.019983291625976562,143.72771406173706,100.26588535308838,1,1,23,1
0.7897884845733643,0.027346372604370117,142.98343896865845,0.020178794860839844,143.79340624809265,100.25085186958313,1,1,23,1
0.7761702537536621,0.027596712112426758,142.97452569007874,0.01982879638671875,143.77052474021912,100.27392053604126,1,1,23,1
