enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave,correct_label
0.7808730602264404,0.014378547668457031,0.5141825675964355,0.02007150650024414,1.3151271343231201,0.11886739730834961,0,0,11,3
0.779531717300415,0.014561176300048828,0.5098376274108887,0.019908905029296875,1.3092782497406006,0.11724281311035156,0,0,11,3
0.7843341827392578,0.01446843147277832,0.5122630596160889,0.019809722900390625,1.3164069652557373,0.1188666820526123,0,0,11,3
0.7921702861785889,0.014385700225830078,0.5134263038635254,0.019817829132080078,1.3254144191741943,0.11917734146118164,0,0,11,3
0.7761468887329102,0.014574766159057617,0.5115618705749512,0.01971578598022461,1.307424545288086,0.1180872917175293,0,0,11,3
0.7824463844299316,0.014346837997436523,0.5094726085662842,0.019937753677368164,1.311856746673584,0.11798357963562012,0,0,11,3
0.7796294689178467,0.014374017715454102,0.5104732513427734,0.019666194915771484,1.3097689151763916,0.1190195083618164,0,0,11,3
0.7649691104888916,0.014444351196289062,0.5089564323425293,0.019907712936401367,1.2938332557678223,0.118194580078125,0,0,11,3
0.7889378070831299,0.014347553253173828,0.5120906829833984,0.02012348175048828,1.3211519718170166,0.11780023574829102,0,0,11,3
0.787003755569458,0.01457834243774414,0.5097603797912598,0.02007269859313965,1.3168368339538574,0.11819601058959961,0,0,11,3
0.7874863147735596,0.014440774917602539,0.5094988346099854,0.019880294799804688,1.3168654441833496,0.11774086952209473,0,0,12,3
0.788689136505127,0.014586687088012695,0.5119037628173828,0.01979970932006836,1.3203926086425781,0.11834836006164551,0,0,12,3
0.7850255966186523,0.014704704284667969,0.5136594772338867,0.020054340362548828,1.318739414215088,0.11945772171020508,0,0,12,3
0.7735912799835205,0.014487504959106445,0.5108575820922852,0.01979851722717285,1.3042473793029785,0.11827468872070312,0,0,12,3
0.7857925891876221,0.01464986801147461,0.5153696537017822,0.02003002166748047,1.3211922645568848,0.11902236938476562,0,0,12,3
0.76247239112854,0.014568090438842773,0.5085046291351318,0.019811153411865234,1.290788173675537,0.11813163757324219,0,0,12,3
0.7692344188690186,0.014700174331665039,0.5101733207702637,0.0200655460357666,1.2994732856750488,0.11750102043151855,0,0,12,3
0.7770352363586426,0.014708757400512695,0.5112509727478027,0.019827842712402344,1.3081140518188477,0.11859774589538574,0,0,12,3
0.7891716957092285,0.014770030975341797,0.5131208896636963,0.020029067993164062,1.3223216533660889,0.11881184577941895,0,0,12,3
0.7914764881134033,0.014576196670532227,0.5105488300323486,0.01986551284790039,1.3218908309936523,0.11803030967712402,0,0,12,3
0.7856049537658691,0.01465153694152832,0.5124669075012207,0.019704580307006836,1.3177764415740967,0.11816000938415527,0,0,12,3
0.7924618721008301,0.014583826065063477,0.5128555297851562,0.019748687744140625,1.325066089630127,0.11852240562438965,0,0,12,3
0.7753362655639648,0.014533281326293945,0.5121204853057861,0.01972341537475586,1.3071801662445068,0.11859440803527832,0,0,12,3
0.786700963973999,0.014569997787475586,0.5113387107849121,0.0200955867767334,1.3181352615356445,0.11867928504943848,0,0,12,3
0.7651517391204834,0.014557838439941406,0.5082685947418213,0.019938945770263672,1.2933592796325684,0.1173250675201416,0,0,12,3
0.770658016204834,0.014575004577636719,0.5092456340789795,0.019958019256591797,1.2998616695404053,0.11739110946655273,0,0,12,3
0.7784585952758789,0.014604330062866211,0.5132756233215332,0.0197598934173584,1.3114941120147705,0.11846208572387695,0,0,12,3
0.7927196025848389,0.014579057693481445,0.5126550197601318,0.01988673210144043,1.3252613544464111,0.11786627769470215,0,0,12,3
0.7624738216400146,0.014650821685791016,0.5123252868652344,0.020174503326416016,1.294973611831665,0.11924362182617188,0,0,12,3
0.7860116958618164,0.014533042907714844,0.513730525970459,0.019725322723388672,1.319467544555664,0.11871099472045898,0,0,12,3
0.7908768653869629,0.013688802719116211,0.547264814376831,0.019740819931030273,1.3578824996948242,0.13989949226379395,0,0,13,3
0.7894871234893799,0.013671398162841797,0.5481433868408203,0.019913911819458008,1.3575444221496582,0.13868427276611328,0,0,13,3
0.7875251770019531,0.013709545135498047,0.5474348068237305,0.019888639450073242,1.3548486232757568,0.14009499549865723,0,0,13,3
0.7894821166992188,0.013633012771606445,0.5454013347625732,0.019914865493774414,1.3547983169555664,0.13851070404052734,0,0,13,3
0.7797431945800781,0.01378774642944336,0.5480668544769287,0.019804954528808594,1.3476150035858154,0.14005661010742188,0,0,13,3
0.7752935886383057,0.013814687728881836,0.5474321842193604,0.020153045654296875,1.342878818511963,0.13983392715454102,0,0,13,3
0.7886054515838623,0.013757467269897461,0.545987606048584,0.019954919815063477,1.3545479774475098,0.1388089656829834,0,0,13,3
0.7776279449462891,0.013685226440429688,0.5475432872772217,0.01987457275390625,1.345045804977417,0.1391150951385498,0,0,13,3
0.7789289951324463,0.013685464859008789,0.546367883682251,0.019870519638061523,1.3451673984527588,0.1395893096923828,0,0,13,3
0.7817683219909668,0.013756036758422852,0.5472676753997803,0.020041465759277344,1.3490774631500244,0.13988327980041504,0,0,13,3
0.7787747383117676,0.01366877555847168,0.5494980812072754,0.020008087158203125,1.348280906677246,0.14001679420471191,0,0,13,3
0.7865304946899414,0.013661384582519531,0.5491867065429688,0.02019476890563965,1.3559119701385498,0.13918471336364746,0,0,13,3
0.7870771884918213,0.013714075088500977,0.5476937294006348,0.019741535186767578,1.3545124530792236,0.13994455337524414,0,0,13,3
0.7735681533813477,0.013834476470947266,0.5475032329559326,0.01972794532775879,1.340799331665039,0.1399400234222412,0,0,13,3
0.7763192653656006,0.013678789138793945,0.548386812210083,0.019725799560546875,1.3444318771362305,0.14028429985046387,0,0,13,3
0.7874870300292969,0.013701915740966797,0.5478153228759766,0.02012324333190918,1.3554255962371826,0.13947463035583496,0,0,13,3
0.7880251407623291,0.013758420944213867,0.5491781234741211,0.020108699798583984,1.3573119640350342,0.14050912857055664,0,0,13,3
0.7791872024536133,0.013712644577026367,0.5472700595855713,0.01997542381286621,1.3464326858520508,0.1396923065185547,0,0,13,3
0.7785770893096924,0.013691902160644531,0.5475568771362305,0.01967787742614746,1.3458118438720703,0.13967013359069824,0,0,13,3
0.7942228317260742,0.013629436492919922,0.5476341247558594,0.019999027252197266,1.3618559837341309,0.13977742195129395,0,0,13,3
0.7657859325408936,0.013469219207763672,0.5504734516143799,0.01990962028503418,1.3361690044403076,0.1408390998840332,0,0,14,3
0.7895147800445557,0.013402462005615234,0.5475094318389893,0.019799232482910156,1.356823444366455,0.13897466659545898,0,0,14,3
0.7715909481048584,0.01340174674987793,0.547868013381958,0.02001357078552246,1.3394725322723389,0.14008355140686035,0,0,14,3
0.7714076042175293,0.013514041900634766,0.5488276481628418,0.020113229751586914,1.340348482131958,0.14025473594665527,0,0,14,3
0.7920973300933838,0.013406753540039062,0.546586275100708,0.019906282424926758,1.3585898876190186,0.13898348808288574,0,0,14,3
0.7802472114562988,0.013393640518188477,0.5449368953704834,0.019799232482910156,1.3449833393096924,0.13923859596252441,0,0,14,3
0.7692224979400635,0.013407230377197266,0.5459744930267334,0.01991128921508789,1.3351082801818848,0.13875627517700195,0,0,14,3
0.7761132717132568,0.013649940490722656,0.54606032371521,0.01999831199645996,1.3421719074249268,0.1389627456665039,0,0,14,3
0.7736222743988037,0.013415813446044922,0.5471951961517334,0.020112991333007812,1.340930461883545,0.13946843147277832,0,0,14,3
0.7809760570526123,0.013426065444946289,0.5462174415588379,0.019942522048950195,1.3471360206604004,0.13906288146972656,0,0,14,3
0.7727186679840088,0.013434648513793945,0.5495204925537109,0.019800662994384766,1.3420398235321045,0.14044833183288574,0,0,14,3
0.7704424858093262,0.013514518737792969,0.5450320243835449,0.019772768020629883,1.335247278213501,0.13898491859436035,0,0,14,3
0.7695543766021729,0.01341557502746582,0.5483593940734863,0.019957304000854492,1.3378710746765137,0.13957786560058594,0,0,14,3
0.7692134380340576,0.013456344604492188,0.5478811264038086,0.019686222076416016,1.3367807865142822,0.13950610160827637,0,0,14,3
0.7895565032958984,0.013480901718139648,0.5480191707611084,0.02002263069152832,1.3575983047485352,0.13937616348266602,0,0,14,3
0.7703969478607178,0.013465404510498047,0.5477664470672607,0.019965410232543945,1.3381288051605225,0.13946175575256348,0,0,14,3
0.7709145545959473,0.013478755950927734,0.5462145805358887,0.019676923751831055,1.336806058883667,0.13990283012390137,0,0,14,3
0.7684049606323242,0.013437032699584961,0.546126127243042,0.01983952522277832,1.3343706130981445,0.13925457000732422,0,0,14,3
0.7740182876586914,0.013461828231811523,0.5473661422729492,0.019916534423828125,1.3413009643554688,0.13918828964233398,0,0,14,3
0.7881133556365967,0.013414621353149414,0.5461509227752686,0.0196988582611084,1.3539631366729736,0.13885736465454102,0,0,14,3
0.7855675220489502,0.0010335445404052734,0.5637619495391846,0.019721269607543945,1.3690507411956787,0.1498875617980957,0,0,15,3
0.7872648239135742,0.0010371208190917969,0.564176082611084,0.01995706558227539,1.3713979721069336,0.14911365509033203,0,0,15,3
0.7685461044311523,0.0010209083557128906,0.5635418891906738,0.02003335952758789,1.352121353149414,0.15083098411560059,0,0,15,3
0.7715110778808594,0.0010998249053955078,0.5658299922943115,0.019737958908081055,1.357079029083252,0.1500391960144043,0,0,15,3
0.7699382305145264,0.0010790824890136719,0.5652170181274414,0.019886016845703125,1.355041265487671,0.15030145645141602,0,0,15,3
0.7659726142883301,0.001085519790649414,0.5634810924530029,0.020029544830322266,1.3494832515716553,0.14928436279296875,0,0,15,3
0.7724318504333496,0.0010771751403808594,0.5640687942504883,0.020130395889282227,1.3566310405731201,0.14976906776428223,0,0,15,3
0.7863118648529053,0.001039743423461914,0.5632569789886475,0.01991415023803711,1.3694829940795898,0.1487138271331787,0,0,15,3
0.7873430252075195,0.0010464191436767578,0.5639455318450928,0.01992487907409668,1.371213436126709,0.15003442764282227,0,0,15,3
0.7860474586486816,0.00107574462890625,0.5622320175170898,0.01995563507080078,1.3682351112365723,0.14932990074157715,0,0,15,3
0.7951736450195312,0.001096487045288086,0.5660173892974854,0.020031452178955078,1.3812224864959717,0.15028929710388184,0,0,15,3
0.7895703315734863,0.001070261001586914,0.5647845268249512,0.01973247528076172,1.3740873336791992,0.1498868465423584,0,0,15,3
0.7791914939880371,0.0010373592376708984,0.5642480850219727,0.019982099533081055,1.3634216785430908,0.1490943431854248,0,0,15,3
0.7895157337188721,0.0010836124420166016,0.563840389251709,0.019899606704711914,1.373255729675293,0.1495354175567627,0,0,15,3
0.7622077465057373,0.0010352134704589844,0.562415599822998,0.019786834716796875,1.3444101810455322,0.14931297302246094,0,0,15,3
0.7954585552215576,0.001069784164428711,0.5646615028381348,0.020070791244506836,1.3801908493041992,0.14975905418395996,0,0,15,3
0.7889909744262695,0.0011081695556640625,0.56402587890625,0.019636154174804688,1.3726530075073242,0.15017437934875488,0,0,15,3
0.7841968536376953,0.0010256767272949219,0.5643298625946045,0.01976299285888672,1.3682897090911865,0.14974260330200195,0,0,15,3
0.7706329822540283,0.0010502338409423828,0.5642566680908203,0.019765853881835938,1.3546555042266846,0.15061235427856445,0,0,15,3
0.7893292903900146,0.0010361671447753906,0.5648283958435059,0.01985025405883789,1.3740079402923584,0.15001273155212402,0,0,15,3
