enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave,correct_label
0.7747249603271484,0.0647130012512207,11.42883849143982,0.019877195358276367,12.223440647125244,7.823322534561157,6,6,11,6
0.7760441303253174,0.06509685516357422,11.415027856826782,0.019781112670898438,12.210853099822998,7.830766677856445,6,6,11,6
0.7657079696655273,0.06377840042114258,11.430418252944946,0.019659042358398438,12.215785264968872,7.840943813323975,6,6,11,6
0.7637922763824463,0.06617927551269531,11.421741247177124,0.01970076560974121,12.205234289169312,7.845317840576172,6,6,11,6
0.7778348922729492,0.06511640548706055,11.428892850875854,0.02012491226196289,12.226852655410767,7.8304009437561035,6,6,11,6
0.7756645679473877,0.06456184387207031,11.427006006240845,0.019775390625,12.222445964813232,7.8438334465026855,6,6,11,6
0.7747659683227539,0.0566105842590332,26.20596170425415,0.019971609115600586,27.000699281692505,18.55722951889038,6,6,12,6
0.7699923515319824,0.05705833435058594,26.1799054145813,0.019754648208618164,26.9696524143219,18.54915452003479,6,6,12,6
0.7846741676330566,0.05819082260131836,26.172046661376953,0.019765138626098633,26.97648596763611,18.575276136398315,6,6,12,6
0.7869389057159424,0.057668209075927734,26.20921230316162,0.0196988582611084,27.015850067138672,18.600759267807007,6,6,12,6
0.7678911685943604,0.05965304374694824,26.205759048461914,0.019582509994506836,26.99323272705078,18.560237407684326,6,6,12,6
0.7885091304779053,0.05771517753601074,26.1872615814209,0.019724130630493164,26.995494842529297,18.570013284683228,6,6,12,6
0.7877187728881836,0.05744433403015137,26.201724529266357,0.019834518432617188,27.009277820587158,18.566978216171265,6,6,12,6
0.7834954261779785,0.057653188705444336,26.210371017456055,0.019735097885131836,27.013601541519165,18.590978145599365,6,6,12,6
0.7713699340820312,0.0576319694519043,26.21124815940857,0.0200045108795166,27.002622604370117,18.56275200843811,6,6,12,6
0.7867107391357422,0.057348012924194336,26.189781665802002,0.019619464874267578,26.99611186981201,18.565718173980713,6,6,12,6
0.7731237411499023,0.058344125747680664,26.18023371696472,0.019698381423950195,26.973055839538574,18.56868314743042,6,6,12,6
0.7794198989868164,0.05773663520812988,26.20591711997986,0.0199587345123291,27.005295753479004,18.56308627128601,6,6,12,6
0.7719430923461914,0.05858922004699707,26.18368911743164,0.01975727081298828,26.97538948059082,18.564181804656982,6,6,12,6
0.7796545028686523,0.057479143142700195,26.17351245880127,0.019727706909179688,26.9728946685791,18.56414246559143,6,6,12,6
0.7720108032226562,0.05866718292236328,26.199759244918823,0.019746065139770508,26.99151611328125,18.56848669052124,6,6,12,6
0.7709455490112305,0.05846738815307617,26.201425790786743,0.019834518432617188,26.99220585823059,18.566229343414307,6,6,12,6
0.7807724475860596,0.05668830871582031,26.19271206855774,0.019887447357177734,26.993371963500977,18.56915259361267,6,6,12,6
0.7724854946136475,0.0572504997253418,26.205394744873047,0.019678115844726562,26.99755835533142,18.553951501846313,6,6,12,6
0.7817919254302979,0.05788707733154297,26.197279691696167,0.01972365379333496,26.9987952709198,18.56885027885437,6,6,12,6
0.7628612518310547,0.058387041091918945,26.169856309890747,0.019740819931030273,26.952458381652832,18.530245304107666,6,6,12,6
0.7860796451568604,0.052164554595947266,40.927714109420776,0.019664764404296875,41.733458518981934,29.27051591873169,6,6,13,6
0.761953592300415,0.052233219146728516,40.92643141746521,0.019692659378051758,41.70807766914368,29.246718168258667,6,6,13,6
0.7627396583557129,0.051601409912109375,40.95168995857239,0.019798755645751953,41.73422837257385,29.273789167404175,6,6,13,6
0.7715661525726318,0.052750349044799805,40.94951629638672,0.020019054412841797,41.74110150337219,29.283260822296143,6,6,13,6
0.7870981693267822,0.052585601806640625,40.94166660308838,0.019681930541992188,41.74844670295715,29.27947187423706,6,6,13,6
0.7877097129821777,0.05245256423950195,40.93631196022034,0.019670963287353516,41.74369263648987,29.272062063217163,6,6,13,6
0.7690527439117432,0.05113720893859863,40.91022872924805,0.019730567932128906,41.69901204109192,29.252715587615967,6,6,13,6
0.7718195915222168,0.05219745635986328,40.937527894973755,0.019670724868774414,41.729018211364746,29.28750705718994,6,6,13,6
0.7842013835906982,0.05243706703186035,40.92521834373474,0.019951343536376953,41.729371070861816,29.31239676475525,6,6,13,6
0.7867567539215088,0.05205059051513672,40.935192823410034,0.01962590217590332,41.741575479507446,29.28857421875,6,6,13,6
0.7723767757415771,0.052373647689819336,40.93080115318298,0.019938945770263672,41.723116874694824,29.288363218307495,6,6,13,6
0.7870733737945557,0.05263638496398926,40.93075895309448,0.019641876220703125,41.73747420310974,29.258565664291382,6,6,13,6
0.7637734413146973,0.05191516876220703,40.93264722824097,0.019729137420654297,41.71614980697632,29.2886962890625,6,6,13,6
0.7874243259429932,0.05213785171508789,40.928319454193115,0.01973414421081543,41.735477924346924,29.276785612106323,6,6,13,6
0.78755784034729,0.051789045333862305,40.9470374584198,0.019895076751708984,41.7544903755188,29.307029724121094,6,6,13,6
0.78855299949646,0.05187487602233887,40.958239793777466,0.020180702209472656,41.7669734954834,29.295653820037842,6,6,13,6
0.7900307178497314,0.05275273323059082,40.94502782821655,0.019967317581176758,41.75502586364746,29.286875009536743,6,6,13,6
0.7607104778289795,0.05230426788330078,40.95201849937439,0.019575834274291992,41.73230481147766,29.32495379447937,6,6,13,6
0.7781229019165039,0.0520014762878418,40.96083307266235,0.020047903060913086,41.75900387763977,29.299968242645264,6,6,13,6
0.7729413509368896,0.0525968074798584,40.934929609298706,0.020026206970214844,41.72789716720581,29.300690174102783,6,6,13,6
0.7662439346313477,0.04879188537597656,48.297595500946045,0.019889354705810547,49.0837287902832,34.69435715675354,6,6,14,6
0.7644038200378418,0.049094200134277344,48.315550088882446,0.01997685432434082,49.09993076324463,34.65887117385864,6,6,14,6
0.764564037322998,0.04839301109313965,48.300549268722534,0.019716262817382812,49.084829568862915,34.60507798194885,6,6,14,6
0.7878923416137695,0.04762578010559082,48.29447555541992,0.020045042037963867,49.102412939071655,34.63704252243042,6,6,14,6
0.7867915630340576,0.04924726486206055,48.31535720825195,0.01994609832763672,49.12209486961365,34.6730170249939,6,6,14,6
0.7876327037811279,0.04894423484802246,48.32380390167236,0.01952672004699707,49.13096332550049,34.68431377410889,6,6,14,6
0.7705402374267578,0.048140764236450195,48.33206844329834,0.019966840744018555,49.122575521469116,34.68682789802551,6,6,14,6
0.7665159702301025,0.048683881759643555,48.302953481674194,0.019625186920166016,49.08909463882446,34.62510824203491,6,6,14,6
0.7879953384399414,0.04790663719177246,48.38586902618408,0.019689559936523438,49.19355392456055,34.636967182159424,6,6,14,6
0.7689101696014404,0.04918670654296875,48.28632926940918,0.019980430603027344,49.07521986961365,34.634289264678955,6,6,14,6
0.7794806957244873,0.04798078536987305,48.311912298202515,0.019876480102539062,49.11126947402954,34.670475482940674,6,6,14,6
0.786761999130249,0.04835700988769531,48.30567240715027,0.01965641975402832,49.112090826034546,34.65744352340698,6,6,14,6
0.768160343170166,0.04873371124267578,48.298330307006836,0.01982903480529785,49.0863196849823,34.66979908943176,6,6,14,6
0.7639710903167725,0.0483856201171875,48.311360359191895,0.019722461700439453,49.095053911209106,34.63506031036377,6,6,14,6
0.7836191654205322,0.04894852638244629,48.295589447021484,0.019715309143066406,49.09892392158508,34.638054847717285,6,6,14,6
0.7678053379058838,0.048506975173950195,48.30740714073181,0.019989013671875,49.09520149230957,34.66939043998718,6,6,14,6
0.7888743877410889,0.04841876029968262,48.30384659767151,0.019611597061157227,49.112332582473755,34.685713052749634,6,6,14,6
0.7700979709625244,0.04892587661743164,48.29181241989136,0.0197446346282959,49.08165502548218,34.64308166503906,6,6,14,6
0.7824180126190186,0.04813122749328613,48.29562067985535,0.019840478897094727,49.09787917137146,34.62517595291138,6,6,14,6
0.7905230522155762,0.04777050018310547,48.32579326629639,0.019637584686279297,49.13595390319824,34.64380717277527,6,6,14,6
0.779747724533081,0.04855036735534668,48.29182553291321,0.019849300384521484,49.09142255783081,34.67801308631897,6,6,15,6
0.790778636932373,0.04781508445739746,48.32456135749817,0.019631624221801758,49.134971618652344,34.63515257835388,6,6,15,6
0.7806339263916016,0.04810476303100586,48.32479238510132,0.019802570343017578,49.12522888183594,34.64911484718323,6,6,15,6
0.7888872623443604,0.04857063293457031,48.310402631759644,0.02001786231994629,49.11930775642395,34.67397975921631,6,6,15,6
0.7881722450256348,0.04827404022216797,48.31891322135925,0.019757986068725586,49.12684345245361,34.626747846603394,6,6,15,6
0.7859864234924316,0.04770612716674805,48.31684184074402,0.019867658615112305,49.12269592285156,34.634772539138794,6,6,15,6
0.7677748203277588,0.04851412773132324,48.31413674354553,0.01985025405883789,49.10176181793213,34.61763572692871,6,6,15,6
0.7876288890838623,0.0478057861328125,48.308324098587036,0.01974177360534668,49.115694761276245,34.66046690940857,6,6,15,6
0.7876825332641602,0.04942774772644043,48.32743811607361,0.01958918571472168,49.13470983505249,34.658854484558105,6,6,15,6
0.7904937267303467,0.04755759239196777,48.34735894203186,0.0200192928314209,49.15787196159363,34.66358947753906,6,6,15,6
0.772679328918457,0.048139333724975586,48.33570718765259,0.019980192184448242,49.12836670875549,34.66008257865906,6,6,15,6
0.7866213321685791,0.04840397834777832,48.32356309890747,0.019954681396484375,49.130139112472534,34.63042330741882,6,6,15,6
0.773155689239502,0.047655344009399414,48.304285526275635,0.019709348678588867,49.097150564193726,34.63730835914612,6,6,15,6
0.7889621257781982,0.048248291015625,48.31127429008484,0.019833087921142578,49.12006950378418,34.62902498245239,6,6,15,6
0.7751390933990479,0.04796338081359863,48.29280138015747,0.019728422164916992,49.087668895721436,34.6344108581543,6,6,15,6
0.7729308605194092,0.04752922058105469,48.33622932434082,0.019984960556030273,49.12914514541626,34.662856578826904,6,6,15,6
0.7864563465118408,0.04772806167602539,48.315943002700806,0.019783973693847656,49.122183322906494,34.652573347091675,6,6,15,6
0.7924997806549072,0.04762005805969238,48.304682970047,0.019663572311401367,49.116846323013306,34.67243480682373,6,6,15,6
0.785773515701294,0.04758024215698242,48.3154559135437,0.019797325134277344,49.12102675437927,34.63667035102844,6,6,15,6
0.7733154296875,0.047888755798339844,48.294105052948,0.019815444946289062,49.08723592758179,34.63719463348389,6,6,15,6
0.773395299911499,0.04091382026672363,63.290942907333374,0.02006220817565918,64.08440041542053,45.56728267669678,6,6,16,6
0.7654659748077393,0.04118633270263672,63.26273798942566,0.019955158233642578,64.04815912246704,45.56172227859497,6,6,16,6
0.7755677700042725,0.042119741439819336,63.27152490615845,0.019919395446777344,64.0670120716095,45.609129667282104,6,6,16,6
0.7702658176422119,0.04195237159729004,63.2337965965271,0.01970982551574707,64.02377223968506,45.600300550460815,6,6,16,6
0.7769060134887695,0.04167890548706055,63.27887272834778,0.020035266876220703,64.07581400871277,45.59249520301819,6,6,16,6
0.7686636447906494,0.042404890060424805,63.257933616638184,0.019796371459960938,64.0463936328888,45.53008198738098,6,6,16,6
0.785771369934082,0.04205727577209473,63.24151301383972,0.019762039184570312,64.04704642295837,45.5560941696167,6,6,16,6
0.7890896797180176,0.040975332260131836,63.285903453826904,0.02002096176147461,64.0950140953064,45.62703323364258,6,6,16,6
0.7752678394317627,0.041029930114746094,63.252641916275024,0.019884824752807617,64.0477945804596,45.561763763427734,6,6,16,6
0.768040657043457,0.04157829284667969,63.2434561252594,0.01977825164794922,64.0312750339508,45.548283100128174,6,6,16,6
0.7630500793457031,0.04236960411071777,63.262227296829224,0.019817113876342773,64.04509449005127,45.58474063873291,6,6,16,6
0.7714602947235107,0.04132270812988281,63.27864670753479,0.020072221755981445,64.07017922401428,45.5686354637146,6,6,16,6
0.7871155738830566,0.041303396224975586,63.25916504859924,0.01980876922607422,64.06608939170837,45.5892231464386,6,6,16,6
0.7842428684234619,0.041893959045410156,63.26939940452576,0.01999664306640625,64.07363891601562,45.60433053970337,6,6,16,6
0.7845673561096191,0.042548418045043945,63.26218914985657,0.019970178604125977,64.06672668457031,45.61858248710632,6,6,16,6
0.7807497978210449,0.041066884994506836,63.2617974281311,0.020171165466308594,64.06271839141846,45.61333346366882,6,6,16,6
0.7881803512573242,0.04158520698547363,63.26236534118652,0.019916296005249023,64.0704619884491,45.55972695350647,6,6,16,6
0.7748467922210693,0.0418550968170166,63.22903108596802,0.01976156234741211,64.0236394405365,45.609010219573975,6,6,16,6
0.7711677551269531,0.04145026206970215,63.26113724708557,0.01980423927307129,64.0521092414856,45.588348627090454,6,6,16,6
0.7670943737030029,0.04155421257019043,63.25805902481079,0.0199129581451416,64.04506635665894,45.534889698028564,6,6,16,6
0.7840938568115234,0.03596186637878418,78.19256711006165,0.01990962028503418,78.9965705871582,56.51259636878967,6,6,17,6
0.7672669887542725,0.03535747528076172,78.21117115020752,0.019801616668701172,78.9982397556305,56.48969531059265,6,6,17,6
0.7776148319244385,0.03544354438781738,78.23780536651611,0.020087718963623047,79.03550791740417,56.55500936508179,6,6,17,6
0.7670948505401611,0.03558206558227539,78.24932980537415,0.020158052444458008,79.03658270835876,56.52436637878418,6,6,17,6
0.7676303386688232,0.03571605682373047,78.23921871185303,0.01978445053100586,79.02663350105286,56.53911590576172,6,6,17,6
0.7642114162445068,0.035604000091552734,78.24596285820007,0.019656658172607422,79.02983093261719,56.5726523399353,6,6,17,6
0.7851464748382568,0.03614544868469238,78.26123642921448,0.019794225692749023,79.06617712974548,56.543354988098145,6,6,17,6
0.7718710899353027,0.03619575500488281,78.24013495445251,0.01964855194091797,79.03165459632874,56.54701209068298,6,6,17,6
0.7900850772857666,0.0365750789642334,78.1964361667633,0.01994490623474121,79.00646615028381,56.47132706642151,6,6,17,6
0.7726609706878662,0.03605794906616211,78.20478057861328,0.019753694534301758,78.99719524383545,56.52684164047241,6,6,17,6
0.7705442905426025,0.035854339599609375,78.24747061729431,0.020008563995361328,79.03802347183228,56.50791096687317,6,6,17,6
0.7644424438476562,0.03558063507080078,78.21735858917236,0.019749879837036133,79.00155091285706,56.46826505661011,6,6,17,6
0.7637438774108887,0.035770416259765625,78.21570944786072,0.01982903480529785,78.9992823600769,56.46054697036743,6,6,17,6
0.7688331604003906,0.03565526008605957,78.25104069709778,0.01971888542175293,79.03959274291992,56.578808307647705,6,6,17,6
0.7810451984405518,0.0361638069152832,78.18163704872131,0.019877195358276367,78.98255944252014,56.49960994720459,6,6,17,6
0.7761354446411133,0.03558635711669922,78.2164671421051,0.01998138427734375,79.01258397102356,56.50006985664368,6,6,17,6
0.7623989582061768,0.035903215408325195,78.18259239196777,0.02002096176147461,78.96501231193542,56.51797533035278,6,6,17,6
0.7761681079864502,0.036347150802612305,78.33875226974487,0.020130157470703125,79.13505053520203,56.54452848434448,6,6,17,6
0.7764847278594971,0.035804033279418945,78.2152452468872,0.01993870735168457,79.01166868209839,56.49001145362854,6,6,17,6
0.777153491973877,0.03574228286743164,78.22602963447571,0.019723176956176758,79.02290630340576,56.491748094558716,6,6,17,6
0.7872235774993896,0.03208351135253906,85.69675326347351,0.019840717315673828,86.50381755828857,61.93713974952698,6,6,18,6
0.7810108661651611,0.03180289268493652,85.65710520744324,0.019806385040283203,86.45792245864868,62.01206088066101,6,6,18,6
0.7886390686035156,0.03164505958557129,85.67520093917847,0.019897937774658203,86.48373794555664,61.94857597351074,6,6,18,6
0.76479172706604,0.03159928321838379,85.66375088691711,0.0197908878326416,86.4483335018158,61.94022750854492,6,6,18,6
0.7867336273193359,0.03112936019897461,85.66770005226135,0.0198667049407959,86.47430038452148,61.99474573135376,6,6,18,6
0.7749190330505371,0.03127288818359375,85.66900777816772,0.01984429359436035,86.46377110481262,62.03614115715027,6,6,18,6
0.7839345932006836,0.031298160552978516,85.6865484714508,0.01990342140197754,86.49038648605347,62.02987194061279,6,6,18,6
0.7882287502288818,0.03139686584472656,85.71060371398926,0.020069599151611328,86.51890206336975,62.00143337249756,6,6,18,6
0.7894492149353027,0.031731605529785156,85.69036889076233,0.019712448120117188,86.49953055381775,62.04213905334473,6,6,18,6
0.7656850814819336,0.031064987182617188,85.72315001487732,0.019815444946289062,86.50865054130554,61.9408700466156,6,6,18,6
0.7658534049987793,0.03194308280944824,85.69020128250122,0.01980113983154297,86.47585582733154,62.00330090522766,6,6,18,6
0.7751328945159912,0.0313723087310791,85.68575048446655,0.019701719284057617,86.4805850982666,61.9632887840271,6,6,18,6
0.7875778675079346,0.031493186950683594,85.65312051773071,0.019822359085083008,86.46052074432373,62.008997201919556,6,6,18,6
0.7710089683532715,0.03175163269042969,85.69237327575684,0.019893646240234375,86.48327589035034,61.92416429519653,6,6,18,6
0.7676050662994385,0.03172779083251953,85.73186802864075,0.020150184631347656,86.51962327957153,62.00038480758667,6,6,18,6
0.7629773616790771,0.03188729286193848,85.66862559318542,0.019871950149536133,86.45147490501404,61.95303821563721,6,6,18,6
0.7677075862884521,0.03183460235595703,85.70662140846252,0.020023822784423828,86.4943528175354,62.032432317733765,6,6,18,6
0.7701828479766846,0.03194999694824219,85.70264267921448,0.019738197326660156,86.49256372451782,61.98523426055908,6,6,18,6
0.7711379528045654,0.03173542022705078,85.7571063041687,0.019628047943115234,86.54787230491638,61.99958920478821,6,6,18,6
0.7815401554107666,0.031077146530151367,85.7814359664917,0.019763708114624023,86.58273983001709,61.99157500267029,6,6,18,6
0.7719278335571289,0.03106069564819336,85.80702209472656,0.019754886627197266,86.59870481491089,62.06451439857483,6,6,19,6
0.7656753063201904,0.031139850616455078,85.71730589866638,0.01996016502380371,86.50294137001038,62.05035638809204,6,6,19,6
0.7948300838470459,0.030377864837646484,85.71008443832397,0.019902706146240234,86.52481722831726,61.94587182998657,6,6,19,6
0.790874719619751,0.030452966690063477,85.72009015083313,0.0199887752532959,86.53095364570618,62.053391456604004,6,6,19,6
0.7769436836242676,0.030950069427490234,85.73667454719543,0.020087718963623047,86.53370594978333,62.02487778663635,6,6,19,6
0.773038387298584,0.031291961669921875,85.73121953010559,0.020006179809570312,86.52426409721375,61.97388482093811,6,6,19,6
0.7693865299224854,0.031134605407714844,85.74288272857666,0.020205974578857422,86.532475233078,62.02238368988037,6,6,19,6
0.7859711647033691,0.02998495101928711,85.7531726360321,0.0197293758392334,86.5588731765747,61.964653730392456,6,6,19,6
0.7947461605072021,0.03112959861755371,85.73545169830322,0.020044326782226562,86.55024218559265,62.05420637130737,6,6,19,6
0.7656078338623047,0.030995607376098633,85.70631551742554,0.019933223724365234,86.4918565750122,61.95414161682129,6,6,19,6
0.7928225994110107,0.030614614486694336,85.73827075958252,0.01981329917907715,86.55090665817261,61.98220372200012,6,6,19,6
0.7822415828704834,0.030850648880004883,85.7422182559967,0.01972365379333496,86.54418349266052,61.976561069488525,6,6,19,6
0.7791037559509277,0.030825138092041016,85.68976497650146,0.01994156837463379,86.48881030082703,61.983890533447266,6,6,19,6
0.778367280960083,0.030812740325927734,85.70587301254272,0.019778013229370117,86.50401830673218,62.004027128219604,6,6,19,6
0.7898001670837402,0.031152963638305664,85.76846766471863,0.020072221755981445,86.57834005355835,62.028157472610474,6,6,19,6
0.7707529067993164,0.030917644500732422,85.74798536300659,0.020099401473999023,86.53883767127991,61.96912240982056,6,6,19,6
0.7702934741973877,0.03073596954345703,85.75452852249146,0.0199739933013916,86.54479598999023,62.05149030685425,6,6,19,6
0.7839412689208984,0.031018495559692383,85.73555731773376,0.020022869110107422,86.53952145576477,61.970521450042725,6,6,19,6
0.7683680057525635,0.03120279312133789,85.706946849823,0.01977062225341797,86.49508547782898,61.976370334625244,6,6,19,6
0.788161039352417,0.030427217483520508,85.78423237800598,0.019860029220581055,86.59225344657898,62.022562980651855,6,6,19,6
0.7657663822174072,0.023386001586914062,100.84612774848938,0.019817590713500977,101.63171172142029,73.11347818374634,6,6,20,6
0.7688717842102051,0.02316904067993164,100.85903930664062,0.01984429359436035,101.64775538444519,73.17127919197083,6,6,20,6
0.7742648124694824,0.02322673797607422,100.8786392211914,0.019725322723388672,101.67262935638428,73.1871612071991,6,6,20,6
0.7871654033660889,0.02283930778503418,100.82277870178223,0.019890308380126953,101.62983441352844,73.05346941947937,6,6,20,6
0.7830877304077148,0.023951053619384766,100.87289953231812,0.019931316375732422,101.67591857910156,73.12549638748169,6,6,20,6
0.7925155162811279,0.023305654525756836,100.86384868621826,0.019837617874145508,101.67620182037354,73.08027148246765,6,6,20,6
0.7836594581604004,0.023527145385742188,100.83790707588196,0.020057201385498047,101.64162373542786,73.16531348228455,6,6,20,6
0.7878639698028564,0.0234682559967041,100.85215663909912,0.01989150047302246,101.659912109375,73.09774136543274,6,6,20,6
0.787325382232666,0.02328968048095703,100.87548089027405,0.019777536392211914,101.68258380889893,73.14514327049255,6,6,20,6
0.7691700458526611,0.023107290267944336,100.8447573184967,0.02002239227294922,101.63394975662231,73.09662890434265,6,6,20,6
0.7747781276702881,0.023782968521118164,100.89106321334839,0.019770145416259766,101.68561148643494,73.11826038360596,6,6,20,6
0.7754113674163818,0.023297548294067383,100.87722516059875,0.019821643829345703,101.67245817184448,73.17178678512573,6,6,20,6
0.7886762619018555,0.023609399795532227,100.83647608757019,0.01984262466430664,101.64499497413635,73.11112809181213,6,6,20,6
0.784947395324707,0.022629737854003906,100.84192085266113,0.01981210708618164,101.64668035507202,73.10766744613647,6,6,20,6
0.7693474292755127,0.02323317527770996,100.85228395462036,0.019969940185546875,101.64160132408142,73.13078498840332,6,6,20,6
0.786184549331665,0.02298879623413086,100.83572793006897,0.019881248474121094,101.64179372787476,73.07786321640015,6,6,20,6
0.7717268466949463,0.0233001708984375,100.83867883682251,0.01990675926208496,101.63031244277954,73.11221885681152,6,6,20,6
0.7904088497161865,0.023533344268798828,100.84105634689331,0.019974231719970703,101.65143942832947,73.14777302742004,6,6,20,6
0.7784843444824219,0.023067951202392578,100.85359907150269,0.01981496810913086,101.65189838409424,73.11996650695801,6,6,20,6
0.7649402618408203,0.023751497268676758,100.82736492156982,0.019977092742919922,101.61228227615356,73.04016375541687,6,6,20,6
0.7927095890045166,0.018630266189575195,108.40970253944397,0.01996636390686035,109.22237849235535,78.70273280143738,6,6,21,6
0.7869818210601807,0.018709897994995117,108.39868974685669,0.019888877868652344,109.20556044578552,78.70664834976196,6,6,21,6
0.7827379703521729,0.018671035766601562,108.38433194160461,0.01989912986755371,109.18696904182434,78.68416476249695,6,6,21,6
0.7720584869384766,0.018951892852783203,108.41435146331787,0.0198824405670166,109.20629239082336,78.6556785106659,6,6,21,6
0.7734959125518799,0.018465042114257812,108.41981601715088,0.0198667049407959,109.21317863464355,78.70273804664612,6,6,21,6
0.7871387004852295,0.01853466033935547,108.4845678806305,0.02007746696472168,109.29178404808044,78.69520115852356,6,6,21,6
0.7904443740844727,0.018907785415649414,108.39888000488281,0.02008056640625,109.20940494537354,78.71099805831909,6,6,21,6
0.7889058589935303,0.01854419708251953,108.43867325782776,0.019829988479614258,109.2474091053009,78.6999659538269,6,6,21,6
0.7720317840576172,0.018843650817871094,108.42452192306519,0.019908905029296875,109.2164626121521,78.67871403694153,6,6,21,6
0.769798755645752,0.019175291061401367,108.45324754714966,0.019821882247924805,109.24286818504333,78.7575101852417,6,6,21,6
0.7647790908813477,0.01882171630859375,108.43706393241882,0.0197603702545166,109.22160339355469,78.72713088989258,6,6,21,6
0.7887804508209229,0.019173383712768555,108.43748450279236,0.01988506317138672,109.24615001678467,78.71497941017151,6,6,21,6
0.7765059471130371,0.018903255462646484,108.45261645317078,0.020044565200805664,109.24916696548462,78.73806262016296,6,6,21,6
0.7930302619934082,0.01932525634765625,108.42564558982849,0.02021932601928711,109.23889517784119,78.74891924858093,6,6,21,6
0.7751777172088623,0.0187070369720459,108.4305431842804,0.019895553588867188,109.22561645507812,78.70223927497864,6,6,21,6
0.7747359275817871,0.018883466720581055,108.46936130523682,0.02017068862915039,109.26426792144775,78.72098326683044,6,6,21,6
0.7856001853942871,0.018418312072753906,108.40384411811829,0.020058631896972656,109.20950293540955,78.66565895080566,6,6,21,6
0.7951064109802246,0.018618345260620117,108.45790481567383,0.020167112350463867,109.27317833900452,78.70155143737793,6,6,21,6
0.7762653827667236,0.01885986328125,108.49199843406677,0.02020549774169922,109.2884693145752,78.74473905563354,6,6,21,6
0.7822535037994385,0.018552303314208984,108.42871189117432,0.020048141479492188,109.23101353645325,78.72218918800354,6,6,21,6
0.7777364253997803,0.01676464080810547,108.50818014144897,0.01978898048400879,109.30570554733276,78.76428294181824,6,6,22,6
0.7663135528564453,0.016564369201660156,108.45671820640564,0.01993536949157715,109.24296712875366,78.745356798172,6,6,22,6
0.7748126983642578,0.016768932342529297,108.48461270332336,0.02014636993408203,109.2795717716217,78.73558974266052,6,6,22,6
0.7907009124755859,0.016564369201660156,108.48612666130066,0.019934654235839844,109.29676222801208,78.69451117515564,6,6,22,6
0.7771048545837402,0.01695394515991211,108.49745273590088,0.020078420639038086,109.29463601112366,78.72778344154358,6,6,22,6
0.7945055961608887,0.017476558685302734,108.5162148475647,0.01975274085998535,109.33047318458557,78.76480102539062,6,6,22,6
0.7898855209350586,0.0167999267578125,108.49556350708008,0.020041465759277344,109.30549049377441,78.73664689064026,6,6,22,6
0.7681529521942139,0.017035722732543945,108.44474577903748,0.019855976104736328,109.23275470733643,78.72568368911743,6,6,22,6
0.7796506881713867,0.016841650009155273,108.47330570220947,0.019925832748413086,109.27288222312927,78.70054650306702,6,6,22,6
0.7815756797790527,0.016809701919555664,108.49117469787598,0.020049095153808594,109.29279947280884,78.73078799247742,6,6,22,6
0.7903797626495361,0.017146825790405273,108.48700904846191,0.020206689834594727,109.29759550094604,78.68920230865479,6,6,22,6
0.7746295928955078,0.01735830307006836,108.51651167869568,0.020151138305664062,109.31129240989685,78.77108216285706,6,6,22,6
0.7858002185821533,0.017201900482177734,108.48178696632385,0.020213603973388672,109.2878007888794,78.72281908988953,6,6,22,6
0.7764296531677246,0.01651906967163086,108.46394658088684,0.01993107795715332,109.26030731201172,78.71944785118103,6,6,22,6
0.7779889106750488,0.01657843589782715,108.4891722202301,0.019846439361572266,109.28700757026672,78.73850679397583,6,6,22,6
0.7624659538269043,0.016947269439697266,108.4929769039154,0.019984722137451172,109.27542757987976,78.7167661190033,6,6,22,6
0.7861742973327637,0.016892671585083008,108.43415141105652,0.01997685432434082,109.24030256271362,78.7480628490448,6,6,22,6
0.7740144729614258,0.017063617706298828,108.51393437385559,0.0198361873626709,109.30778503417969,78.70776319503784,6,6,22,6
0.7737724781036377,0.017008066177368164,108.49282765388489,0.020137548446655273,109.28673768043518,78.72410869598389,6,6,22,6
0.7748534679412842,0.017348289489746094,108.4687180519104,0.019801616668701172,109.26337313652039,78.72781944274902,6,6,22,6
0.7797083854675293,0.0067255496978759766,123.81079769134521,0.0199432373046875,124.61044931411743,90.02127122879028,6,6,23,6
0.7731902599334717,0.00745844841003418,123.81693315505981,0.020322322845458984,124.61044573783875,90.02088284492493,6,6,23,6
0.7785947322845459,0.006920337677001953,123.80868291854858,0.020055055618286133,124.60733270645142,89.99948525428772,6,6,23,6
0.770275354385376,0.0069196224212646484,123.8136134147644,0.020125150680541992,124.60401391983032,90.03755402565002,6,6,23,6
0.7819926738739014,0.00739741325378418,123.82835006713867,0.019809484481811523,124.63015222549438,90.00812292098999,6,6,23,6
0.7945232391357422,0.00680851936340332,123.845782995224,0.020333290100097656,124.66063952445984,90.0683753490448,6,6,23,6
0.7898306846618652,0.006834983825683594,123.88801884651184,0.020349740982055664,124.69819927215576,90.0521948337555,6,6,23,6
0.7794666290283203,0.007424354553222656,123.78214955329895,0.020253896713256836,124.58187007904053,89.97596001625061,6,6,23,6
0.793541669845581,0.007283687591552734,123.814297914505,0.020427703857421875,124.62826728820801,89.99947047233582,6,6,23,6
0.7776436805725098,0.006841421127319336,123.75830841064453,0.02008652687072754,124.55603861808777,90.01689219474792,6,6,23,6
