,loss,accuracy,val_loss,val_accuracy
46,0.26211418708165485,0.8854166865348816,2.0969540817396983,0.5686567425727844
47,0.29211511711279553,0.8958333134651184,2.09603020123073,0.5686567425727844
48,0.2835404376188914,0.8854166865348816,2.0949925723529996,0.5686567425727844
49,0.42443327109018963,0.8645833134651184,2.0934999755450656,0.5679104328155518
50,0.32839109500249225,0.875,2.092341593333653,0.5686567425727844
51,0.3930696447690328,0.875,2.091189815884545,0.5694029927253723
52,0.3747070034344991,0.84375,2.090047841980344,0.5694029927253723
53,0.26951078573862713,0.8854166865348816,2.088833979197911,0.5701492428779602
54,0.43503273526827496,0.8229166865348816,2.0879690746466317,0.5708954930305481
55,0.42036324739456177,0.8125,2.086568662098476,0.5716418027877808
56,0.404559721549352,0.875,2.084967928273337,0.5708954930305481
57,0.3472001701593399,0.875,2.0835594563257125,0.5701492428779602
58,0.3810218771298726,0.9166666865348816,2.0829364501294636,0.5701492428779602
59,0.3272940218448639,0.8958333134651184,2.0819714182899114,0.5694029927253723
60,0.2827662378549576,0.9166666865348816,2.080990043424425,0.5701492428779602
61,0.3472272455692291,0.8854166865348816,2.080202329726446,0.5694029927253723
62,0.31498173872629803,0.8958333134651184,2.0798177208219255,0.5701492428779602
63,0.45423704385757446,0.84375,2.078885319687071,0.5701492428779602
64,0.27452948192755383,0.8958333134651184,2.0778751571973166,0.5701492428779602
65,0.28947127362092334,0.9166666865348816,2.0770282248655954,0.5701492428779602
66,0.4820524255434672,0.8229166865348816,2.0751605204173496,0.5694029927253723
67,0.4877735376358032,0.8333333134651184,2.0735162595907846,0.5694029927253723
68,0.33721457918485004,0.875,2.072209352538699,0.5694029927253723
69,0.383242388566335,0.84375,2.0712312573478338,0.5694029927253723
70,0.22793453435103098,0.9270833134651184,2.070934018918446,0.5694029927253723
71,0.34179409344991046,0.8958333134651184,2.0702816276323226,0.5708954930305481
72,0.33555252353350323,0.8958333134651184,2.0694232242447987,0.5708954930305481
73,0.2707205315430959,0.90625,2.0688331723213196,0.5716418027877808
74,0.4750259419282277,0.8958333134651184,2.0687756893180667,0.5708954930305481
75,0.22966368744770685,0.9166666865348816,2.068103334733418,0.5716418027877808
76,0.47987766067186993,0.8645833134651184,2.0667894113631475,0.5716418027877808
77,0.3592483103275299,0.8541666865348816,2.0660078213328408,0.5708954930305481
78,0.5327410399913788,0.84375,2.0653027352832614,0.5708954930305481
79,0.3825496435165405,0.875,2.06386346192587,0.5701492428779602
80,0.35115863382816315,0.8541666865348816,2.0631813605626426,0.5694029927253723
81,0.43857041001319885,0.8854166865348816,2.0628207751682828,0.5701492428779602
82,0.20795807242393494,0.9375,2.0623141725858054,0.5701492428779602
83,0.3161683777968089,0.9166666865348816,2.061332174709865,0.5701492428779602
84,0.25239214549462,0.90625,2.0610256663390567,0.5701492428779602
85,0.19689254462718964,0.9583333134651184,2.0599264218693687,0.5701492428779602
86,0.2639269282420476,0.90625,2.0598755876223245,0.5701492428779602
87,0.3073853850364685,0.90625,2.059080088422412,0.5701492428779602
88,0.2790192514657974,0.8854166865348816,2.0583464929035733,0.5708954930305481
89,0.164748415350914,0.96875,2.0576589419728233,0.5708954930305481
90,0.40068182349205017,0.8645833134651184,2.0569859885034107,0.5708954930305481
91,0.2100148449341456,0.9270833134651184,2.056572907027744,0.5708954930305481
92,0.13732392340898514,0.9583333134651184,2.05599688348316,0.5708954930305481
93,0.24516642093658447,0.9375,2.0551727272215343,0.5701492428779602
94,0.21843469142913818,0.90625,2.054408970333281,0.5701492428779602
95,0.21420462305347124,0.96875,2.0541992031392597,0.5701492428779602
96,0.17935886730750403,0.9375,2.054010738929113,0.5701492428779602
97,0.22713951766490936,0.9270833134651184,2.0537573439734325,0.5701492428779602
98,0.1670357882976532,0.9375,2.0531725997016546,0.5701492428779602
99,0.11936505883932114,0.96875,2.052827449071975,0.5701492428779602
100,0.16362220297257105,0.9583333134651184,2.0526863435904183,0.5701492428779602
101,0.16889830181996027,0.9479166865348816,2.052442493892851,0.5701492428779602
102,0.30697175363699597,0.90625,2.0520911245119002,0.5694029927253723
103,0.16610096395015717,0.9583333134651184,2.052074086098444,0.5694029927253723
104,0.34383169809977215,0.90625,2.0513589467321123,0.5694029927253723
105,0.27448764940102893,0.9270833134651184,2.0508174938814983,0.5694029927253723
106,0.35507046182950336,0.8645833134651184,2.04965394167673,0.5694029927253723
107,0.2744826674461365,0.90625,2.0494276398704168,0.5686567425727844
108,0.2687029093503952,0.8958333134651184,2.048791140317917,0.5686567425727844
109,0.24180439611275992,0.9270833134651184,2.048048910640535,0.5671641826629639
110,0.38125186165173847,0.8854166865348816,2.0472564668882463,0.5686567425727844
111,0.39654098202784854,0.875,2.0469048065798625,0.5686567425727844
112,0.3805069625377655,0.9166666865348816,2.046288033326467,0.5686567425727844
113,0.38289961218833923,0.8958333134651184,2.0456897502853755,0.5679104328155518
114,0.31625419358412427,0.8958333134651184,2.0449706060545787,0.5679104328155518
115,0.30950074394543964,0.875,2.0443574445588246,0.5679104328155518
116,0.33266325294971466,0.8854166865348816,2.043656919683729,0.5679104328155518
117,0.2147523065408071,0.9166666865348816,2.0433049145199003,0.5679104328155518
118,0.25690598289171857,0.90625,2.042557636896769,0.5679104328155518
119,0.2731950854261716,0.9270833134651184,2.04190826132184,0.5679104328155518
120,0.24301784733931223,0.90625,2.0411428468567983,0.5686567425727844
121,0.2041019101937612,0.9375,2.040618355785097,0.5686567425727844
122,0.4271868367989858,0.8645833134651184,2.039542970203218,0.5679104328155518
123,0.31089720378319424,0.90625,2.0390035722936903,0.5679104328155518
124,0.22335073351860046,0.9479166865348816,2.0382958877654302,0.5686567425727844
125,0.458800733089447,0.8125,2.036963400386629,0.5686567425727844
126,0.31935474276542664,0.875,2.036671743506477,0.5686567425727844
127,0.37852945923805237,0.875,2.0361101826032004,0.5671641826629639
128,0.2639974703391393,0.9270833134651184,2.0358850814047313,0.566417932510376
129,0.380937119325002,0.90625,2.0355776945749917,0.566417932510376
130,0.4715176026026408,0.8333333134651184,2.0348042192913236,0.566417932510376
131,0.3336167832215627,0.90625,2.034246129649026,0.566417932510376
132,0.22529503206411997,0.9270833134651184,2.0336294841198694,0.566417932510376
133,0.3416931976874669,0.875,2.0327748485973904,0.566417932510376
134,0.36083725094795227,0.8854166865348816,2.032140702009201,0.566417932510376
135,0.19015971819559732,0.9375,2.0318711456798373,0.566417932510376
136,0.4174293875694275,0.84375,2.0312211286453974,0.566417932510376
137,0.2755453437566757,0.90625,2.030886093775431,0.566417932510376
138,0.2850322922070821,0.90625,2.0304145245324996,0.566417932510376
139,0.303265114625295,0.9166666865348816,2.0299247148491086,0.566417932510376
140,0.21712958812713623,0.9166666865348816,2.0299259310676936,0.566417932510376
141,0.2037455439567566,0.9375,2.0292086601257324,0.566417932510376
142,0.25561441977818805,0.8958333134651184,2.0288289955684116,0.5671641826629639
143,0.3376862406730652,0.8958333134651184,2.0280401820228215,0.5694029927253723
144,0.31335925062497455,0.8958333134651184,2.0274086012726737,0.5708954930305481
145,0.3235992143551509,0.9166666865348816,2.0266446584746953,0.5708954930305481
146,0.20956660310427347,0.9166666865348816,2.025892217954,0.5716418027877808
147,0.16273164500792822,0.9479166865348816,2.0257321269739244,0.5701492428779602
148,0.25332067906856537,0.9270833134651184,2.0252157847086587,0.5694029927253723
149,0.24305747946103415,0.90625,2.0246653783889044,0.5708954930305481
150,0.15934364746014276,0.9479166865348816,2.0242447711172558,0.5708954930305481
151,0.09763860702514648,0.9791666865348816,2.0239597927956354,0.5708954930305481
152,0.14023355891307196,0.9583333134651184,2.023838744277046,0.5701492428779602
153,0.2915207693974177,0.8958333134651184,2.0234478257951283,0.5701492428779602
154,0.10483573873837788,0.9479166865348816,2.0234012589568184,0.5701492428779602
155,0.19000555574893951,0.9270833134651184,2.0230109492937722,0.5701492428779602
156,0.0841391272842884,0.9895833134651184,2.0230811082181477,0.5701492428779602
157,0.15057863791783652,0.96875,2.0229896306991577,0.5701492428779602
158,0.21487973630428314,0.9375,2.022837909914198,0.5701492428779602
159,0.38253236810366315,0.8645833134651184,2.022234573250725,0.5701492428779602
160,0.26485459009806317,0.9375,2.0218518390541984,0.5708954930305481
161,0.23516584436098734,0.9375,2.0215346217155457,0.5716418027877808
162,0.2761361747980118,0.90625,2.0206312934557595,0.5716418027877808
163,0.2369028925895691,0.9270833134651184,2.0202974194572088,0.5716418027877808
164,0.2893223911523819,0.875,2.019876857598623,0.5716418027877808
165,0.4318726857503255,0.84375,2.0192172953060696,0.5716418027877808
166,0.33600719769795734,0.875,2.019176396585646,0.5708954930305481
167,0.3562893072764079,0.8541666865348816,2.018899537268139,0.5716418027877808
168,0.36872077981630963,0.8645833134651184,2.0182986983231137,0.5716418027877808
169,0.2883755366007487,0.9375,2.0180642945425853,0.5716418027877808
170,0.35613443454106647,0.84375,2.0170579155286155,0.5716418027877808
171,0.26286742091178894,0.9166666865348816,2.016727931442715,0.5723880529403687
172,0.3038266748189926,0.9166666865348816,2.016370747770582,0.5716418027877808
173,0.24021533131599426,0.9375,2.0161530318714322,0.5716418027877808
174,0.27046728134155273,0.9375,2.015843439669836,0.5708954930305481
175,0.25151817003885907,0.8958333134651184,2.015553062870389,0.5708954930305481
176,0.2792896628379822,0.90625,2.015278451499485,0.5701492428779602
177,0.3831642170747121,0.8854166865348816,2.014058070523398,0.5708954930305481
178,0.28770466645558673,0.9166666865348816,2.0136613803250447,0.5701492428779602
179,0.2995465745528539,0.8854166865348816,2.0130384252184914,0.5708954930305481
180,0.3627423842748006,0.8541666865348816,2.01226730573745,0.5716418027877808
181,0.3081759413083394,0.875,2.0119882069882893,0.5708954930305481
182,0.30343514680862427,0.8854166865348816,2.0118382956300462,0.5716418027877808
183,0.2711879660685857,0.8854166865348816,2.0115027725696564,0.5716418027877808
184,0.2899806300799052,0.9270833134651184,2.0116579291366397,0.5716418027877808
185,0.2018772761027018,0.9270833134651184,2.011644674198968,0.5716418027877808
186,0.3925214608510335,0.8854166865348816,2.0114545878909884,0.5716418027877808
187,0.40722667177518207,0.875,2.0111106634140015,0.5716418027877808
188,0.2061686267455419,0.9479166865348816,2.0107290262267705,0.5708954930305481
189,0.41710980733235675,0.8541666865348816,2.010160654783249,0.5701492428779602
190,0.2777075668176015,0.8958333134651184,2.0093042084148953,0.5701492428779602
191,0.315421720345815,0.9166666865348816,2.008689915850049,0.5708954930305481
192,0.37848323583602905,0.875,2.008590587547847,0.5694029927253723
193,0.3082345128059387,0.9166666865348816,2.008016600495293,0.5708954930305481
194,0.21891826887925467,0.9270833134651184,2.007622941618874,0.5723880529403687
195,0.33040182789166767,0.8854166865348816,2.007044038602284,0.5708954930305481
196,0.21711087475220361,0.9270833134651184,2.007073850858779,0.5716418027877808
197,0.21429055680831274,0.9479166865348816,2.006658967052187,0.5716418027877808
198,0.23252893487612405,0.90625,2.006443734679903,0.5723880529403687
199,0.2640598962704341,0.9270833134651184,2.005655728635334,0.5708954930305481
