,loss,accuracy,val_loss,val_accuracy
0,0.5695762435595194,0.8125,2.0063119190079823,0.5970149040222168
1,0.45776089032491046,0.875,1.972413270246415,0.6074627041816711
2,0.41140974561373395,0.8854166865348816,1.9597264301209223,0.6104477643966675
3,0.16508090247710547,0.9583333134651184,1.9424361444654918,0.6014925241470337
4,0.2586453358332316,0.90625,1.94974408972831,0.6007462739944458
5,0.24727149804433188,0.9270833134651184,1.924153011469614,0.6074627041816711
6,0.3163740932941437,0.9166666865348816,1.9198001282555717,0.6089552044868469
7,0.1498627612988154,0.96875,1.9229744247027807,0.6126865744590759
8,0.4607870876789093,0.84375,1.9458227824597132,0.6059701442718506
9,0.33579079310099286,0.9166666865348816,1.9509810649213337,0.6134328246116638
10,0.29218697051207226,0.9270833134651184,1.9320960300309318,0.6097015142440796
11,0.2572808216015498,0.90625,1.9321771462758381,0.6104477643966675
12,0.2815640630821387,0.90625,1.9432833875928606,0.6097015142440796
13,0.4365784128506978,0.8645833134651184,1.9455779492855072,0.6089552044868469
14,0.2419766535361608,0.90625,1.9725647228104728,0.6104477643966675
15,0.4293726881345113,0.8541666865348816,1.9627973848865146,0.6149253845214844
16,0.29854173958301544,0.875,1.9175751209259033,0.6179104447364807
17,0.11102589964866638,0.9583333134651184,1.9208531393891288,0.6201492547988892
18,0.25159530341625214,0.9166666865348816,1.9398790143785023,0.6156716346740723
19,0.349820743004481,0.875,1.911784487111228,0.6171641945838928
20,0.20919167498747507,0.90625,1.9092688035397303,0.6201492547988892
21,0.4147903621196747,0.875,1.8877692861216409,0.6283581852912903
22,0.19311403234799704,0.9166666865348816,1.8840536787396385,0.6186566948890686
23,0.24075024326642355,0.8958333134651184,1.8762358710879372,0.6231343150138855
24,0.2173710415760676,0.9166666865348816,1.866591989994049,0.624626874923706
25,0.39175482590993244,0.875,1.878360907236735,0.620895504951477
26,0.15110776076714197,0.9583333134651184,1.8836099349317097,0.624626874923706
27,0.18146701157093048,0.96875,1.8806603976658411,0.6238806247711182
28,0.22727757195631662,0.9479166865348816,1.8792130861963545,0.6238806247711182
29,0.16463392476240793,0.9583333134651184,1.8873366174243746,0.6238806247711182
30,0.1299487203359604,0.9583333134651184,1.8842594112668718,0.625373125076294
31,0.20034579435984293,0.9270833134651184,1.876353526399249,0.6201492547988892
32,0.2217611533900102,0.9270833134651184,1.8803294840313138,0.6261193752288818
33,0.2398722991347313,0.9270833134651184,1.8641299804051716,0.6261193752288818
34,0.23877093195915222,0.9479166865348816,1.8638413619427454,0.625373125076294
35,0.30024190122882527,0.8958333134651184,1.8437616342589969,0.6216418147087097
36,0.14748099197944006,0.96875,1.8336541439805711,0.624626874923706
37,0.15819345662991205,0.9479166865348816,1.8298586692128862,0.6231343150138855
38,0.25001928210258484,0.9270833134651184,1.820162450983411,0.6141790747642517
39,0.21002158522605896,0.9479166865348816,1.8212849781626748,0.6164178848266602
40,0.08402334339916706,0.9583333134651184,1.8247179076785134,0.6149253845214844
41,0.2163646121819814,0.9375,1.82249611332303,0.6194030046463013
42,0.15338590741157532,0.9583333134651184,1.8244628920441581,0.6223880648612976
43,0.12425535296400388,0.9791666865348816,1.8283496002356212,0.6268656849861145
44,0.17126142978668213,0.9375,1.8331273056211925,0.6298507452011108
45,0.17063685754934946,0.9583333134651184,1.841905449117933,0.6283581852912903
46,0.2130237271388372,0.9583333134651184,1.847160599061421,0.6261193752288818
47,0.2466323971748352,0.9479166865348816,1.8484363967464084,0.6201492547988892
48,0.20537886520226797,0.90625,1.8479378649166651,0.620895504951477
49,0.10174911841750145,0.9791666865348816,1.8517548101288932,0.6223880648612976
50,0.29860156774520874,0.90625,1.8692412376403809,0.608208954334259
51,0.22857619325319925,0.9166666865348816,1.884620420989536,0.6134328246116638
52,0.3661503791809082,0.8854166865348816,1.8728897188391005,0.6141790747642517
53,0.2044774293899536,0.90625,1.8738293988364083,0.6261193752288818
54,0.21333090960979462,0.9270833134651184,1.8712409323170072,0.6298507452011108
55,0.28490803639094037,0.90625,1.8662163728759402,0.6283581852912903
56,0.25845281531413394,0.9270833134651184,1.871880102725256,0.6261193752288818
57,0.13222883517543474,0.9583333134651184,1.8605465151014782,0.6261193752288818
58,0.3054049611091614,0.8958333134651184,1.858295650709243,0.6268656849861145
59,0.2245372235774994,0.9166666865348816,1.8593119638306754,0.624626874923706
60,0.2938168446222941,0.9166666865348816,1.8618061216104598,0.6186566948890686
61,0.17034627000490823,0.9479166865348816,1.8674760446661995,0.6171641945838928
62,0.15809710572163263,0.9583333134651184,1.8716105478150504,0.6238806247711182
63,0.22174697369337082,0.9270833134651184,1.8859357493264335,0.6268656849861145
64,0.14743803441524506,0.9583333134651184,1.8823757696719396,0.624626874923706
65,0.2575021833181381,0.90625,1.8942555160749526,0.624626874923706
66,0.2581782241662343,0.9375,1.8980897409575326,0.620895504951477
67,0.2921195477247238,0.8645833134651184,1.881246798095249,0.624626874923706
68,0.42599890132745105,0.8541666865348816,1.8806362251440685,0.6276119351387024
69,0.3020991037289302,0.875,1.887034840527035,0.625373125076294
70,0.19716225067774454,0.90625,1.923338302544185,0.6171641945838928
71,0.30123374859491986,0.8854166865348816,1.911058736698968,0.6141790747642517
72,0.16515370706717172,0.9479166865348816,1.9060523580937159,0.6186566948890686
73,0.19961775839328766,0.9270833134651184,1.909348196926571,0.6194030046463013
74,0.2733270153403282,0.9270833134651184,1.9060232625121163,0.6156716346740723
75,0.30953843394915265,0.8854166865348816,1.8972524078119368,0.6179104447364807
76,0.22761049369970957,0.9166666865348816,1.8783390408470517,0.6149253845214844
77,0.21762889623641968,0.9270833134651184,1.8607095394815718,0.6261193752288818
78,0.18029298881689707,0.9375,1.8429632541679202,0.629104495048523
